versionstart,versionend,ms
0,838,6.326530612244898
0,839,6.244897959183674
0,840,6.142857142857143
0,841,6.122448979591836
0,842,6.081632653061225
0,843,6.122448979591836
0,844,6.020408163265306
0,845,6.244897959183674
0,846,6.387755102040816
0,847,6.326530612244898
0,848,6.244897959183674
0,849,6.326530612244898
0,850,6.244897959183674
0,851,6.183673469387755
0,852,6.244897959183674
0,853,6.122448979591836
0,854,6.163265306122449
0,855,6.183673469387755
0,856,6.1020408163265305
0,857,6.163265306122449
0,858,6.163265306122449
0,859,6.163265306122449
0,860,6.183673469387755
0,861,6.1020408163265305
0,862,6.183673469387755
0,863,6.224489795918367
0,864,6.163265306122449
0,865,6.163265306122449
0,866,6.122448979591836
0,867,6.142857142857143
0,868,6.204081632653061
0,869,6.163265306122449
0,870,6.163265306122449
0,871,6.142857142857143
0,872,6.122448979591836
0,873,6.163265306122449
0,874,6.163265306122449
0,875,6.142857142857143
0,876,6.204081632653061
0,877,6.204081632653061
0,878,6.122448979591836
0,879,6.204081632653061
0,880,6.122448979591836
0,881,6.163265306122449
0,882,6.224489795918367
0,883,6.224489795918367
0,884,6.183673469387755
0,885,6.183673469387755
0,886,6.142857142857143
0,887,6.183673469387755
0,888,6.204081632653061
0,889,6.346938775510204
0,890,6.3061224489795915
0,891,6.122448979591836
0,892,6.183673469387755
0,893,6.244897959183674
0,894,6.3061224489795915
0,895,6.142857142857143
0,896,6.020408163265306
0,897,6.183673469387755
0,898,6.142857142857143
0,899,6.26530612244898
0,900,6.163265306122449
0,901,6.061224489795919
0,902,6.122448979591836
0,903,6.020408163265306
0,904,6.122448979591836
0,905,5.979591836734694
0,906,6.040816326530612
0,907,6.163265306122449
0,908,6.1020408163265305
0,909,6.081632653061225
0,910,6.020408163265306
0,911,6.081632653061225
0,912,6.142857142857143
0,913,6.183673469387755
0,914,6.061224489795919
0,915,6.224489795918368
0,916,6.3061224489795915
0,917,6.244897959183673
0,918,6.326530612244898
0,919,6.244897959183674
0,920,6.26530612244898
0,921,6.26530612244898
0,922,6.244897959183674
0,923,6.36734693877551
0,924,6.36734693877551
0,925,6.428571428571429
0,926,6.408163265306122
0,927,6.346938775510204
0,928,6.3061224489795915
0,929,6.408163265306122
0,930,6.571428571428571
0,931,6.326530612244898
0,932,6.26530612244898
0,933,6.224489795918368
0,934,6.326530612244898
0,935,6.244897959183674
0,936,6.224489795918368
0,937,6.081632653061225
0,938,6.26530612244898
0,939,6.183673469387755
0,940,6.142857142857143
0,941,6.285714285714286
0,942,6.142857142857143
0,943,6.224489795918367
0,944,6.183673469387755
0,945,6.183673469387755
0,946,6.081632653061225
0,947,6.1020408163265305
0,948,6.122448979591836
0,949,6.244897959183674
0,950,6.183673469387755
0,951,6.224489795918367
0,952,6.122448979591836
0,953,6.224489795918367
0,954,6.183673469387755
0,955,6.081632653061225
0,956,6.26530612244898
0,957,6.081632653061225
0,958,6.183673469387755
0,959,6.204081632653061
0,960,6.224489795918367
0,961,6.163265306122449
0,962,6.122448979591836
0,963,6.36734693877551
0,964,6.163265306122449
0,965,6.163265306122449
0,966,6.26530612244898
0,967,6.163265306122449
0,968,6.26530612244898
0,969,6.26530612244898
0,970,6.204081632653061
0,971,6.26530612244898
0,972,6.122448979591836
0,973,6.183673469387755
0,974,6.285714285714286
0,975,6.163265306122449
0,976,6.163265306122449
0,977,6.163265306122449
0,978,6.061224489795919
0,979,5.938775510204081
0,980,6.163265306122449
0,981,6.163265306122449
0,982,6.1020408163265305
0,983,6.040816326530612
0,984,6.061224489795919
0,985,6.163265306122449
0,986,6.204081632653061
0,987,6.163265306122449
0,988,6.081632653061225
0,989,6.081632653061225
0,990,6.122448979591836
0,991,6.081632653061225
0,992,6.244897959183674
0,993,6.224489795918367
0,994,6.142857142857143
0,995,6.163265306122449
0,996,6.163265306122449
0,997,6.122448979591836
0,998,6.142857142857143
0,999,6.081632653061225
0,1000,6.081632653061225
0,1001,6.061224489795919
0,1002,6.142857142857143
0,1003,6.183673469387755
0,1004,6.224489795918367
0,1005,6.061224489795919
0,1006,6.204081632653061
0,1007,6.081632653061225
0,1008,6.224489795918367
0,1009,6.183673469387755
0,1010,6.142857142857143
0,1011,6.244897959183674
0,1012,6.1020408163265305
0,1013,7.224489795918368
0,1014,6.183673469387755
0,1015,6.183673469387755
0,1016,6.224489795918367
0,1017,6.244897959183674
0,1018,6.142857142857143
0,1019,6.163265306122449
0,1020,6.142857142857143
0,1021,6.204081632653061
0,1022,6.183673469387755
0,1023,6.183673469387755
0,1024,6.204081632653061
0,1025,6.142857142857143
0,1026,6.183673469387755
0,1027,6.26530612244898
0,1028,6.122448979591836
0,1029,6.3061224489795915
0,1030,6.163265306122449
0,1031,6.26530612244898
0,1032,6.142857142857143
0,1033,6.142857142857143
0,1034,6.183673469387755
0,1035,6.183673469387755
0,1036,6.224489795918367
0,1037,6.204081632653061
0,1038,6.3061224489795915
0,1039,6.163265306122449
0,1040,6.244897959183674
0,1041,6.224489795918367
0,1042,6.204081632653061
0,1043,6.244897959183674
0,1044,6.183673469387755
0,1045,6.285714285714286
0,1046,6.163265306122449
0,1047,6.795918367346939
0,1048,7.0
0,1049,6.26530612244898
0,1050,6.26530612244898
0,1051,6.204081632653061
0,1052,6.224489795918368
0,1053,6.204081632653061
0,1054,6.142857142857143
0,1055,6.183673469387755
0,1056,6.959183673469387
0,1057,6.387755102040816
0,1058,6.346938775510204
0,1059,6.510204081632653
0,1060,6.326530612244898
0,1061,6.285714285714286
0,1062,6.244897959183674
0,1063,6.387755102040816
0,1064,6.285714285714286
0,1065,6.346938775510204
0,1066,6.3061224489795915
0,1067,6.3061224489795915
0,1068,6.3061224489795915
0,1069,6.408163265306122
0,1070,6.3061224489795915
0,1071,6.3061224489795915
0,1072,6.3061224489795915
0,1073,6.163265306122449
0,1074,6.26530612244898
0,1075,6.285714285714286
0,1076,6.204081632653061
0,1077,6.244897959183674
0,1078,6.244897959183674
0,1079,6.183673469387755
0,1080,6.244897959183674
0,1081,6.326530612244898
0,1082,6.224489795918367
0,1083,6.326530612244898
0,1084,6.204081632653061
0,1085,6.6938775510204085
0,1086,6.285714285714286
0,1087,6.183673469387755
0,1088,6.244897959183674
0,1089,6.244897959183674
0,1090,6.183673469387755
0,1091,6.122448979591836
0,1092,6.183673469387755
0,1093,6.183673469387755
0,1094,6.204081632653061
0,1095,6.26530612244898
0,1096,6.224489795918367
0,1097,6.081632653061225
0,1098,6.26530612244898
0,1099,6.204081632653061
0,1100,6.224489795918367
0,1101,6.244897959183674
0,1102,6.36734693877551
0,1103,6.122448979591836
0,1104,6.244897959183674
0,1105,6.244897959183674
0,1106,6.163265306122449
0,1107,6.122448979591836
0,1108,6.163265306122449
0,1109,6.3061224489795915
0,1110,6.183673469387755
0,1111,6.3061224489795915
0,1112,6.1020408163265305
0,1113,6.224489795918367
0,1114,6.346938775510204
0,1115,6.244897959183674
0,1116,6.285714285714286
0,1117,6.326530612244898
0,1118,6.183673469387755
0,1119,6.3061224489795915
0,1120,6.326530612244898
0,1121,6.3061224489795915
0,1122,6.326530612244898
0,1123,6.244897959183674
0,1124,6.244897959183674
0,1125,6.326530612244898
0,1126,6.244897959183674
0,1127,6.285714285714286
0,1128,6.326530612244898
0,1129,6.387755102040816
0,1130,6.346938775510204
0,1131,6.285714285714286
0,1132,6.63265306122449
0,1133,6.346938775510204
0,1134,6.26530612244898
0,1135,6.326530612244898
0,1136,6.326530612244898
0,1137,6.571428571428571
0,1138,6.3061224489795915
0,1139,6.408163265306122
0,1140,6.510204081632653
0,1141,6.285714285714286
0,1142,6.489795918367347
0,1143,6.285714285714286
0,1144,6.346938775510204
0,1145,6.26530612244898
0,1146,6.244897959183674
0,1147,6.36734693877551
0,1148,6.26530612244898
