patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
85,500,109,169,110,84,83,0,0,0,0
86,0,122,97,95,80,56,0,0,0,0
86,500,110,146,131,82,82,0,0,0,0
87,0,100,116,84,82,56,0,0,0,0
87,500,112,170,120,83,82,0,0,0,0
88,0,132,107,116,56,56,0,0,0,0
88,500,126,154,120,83,83,0,0,0,0
89,0,120,99,77,91,56,0,0,0,0
89,500,119,160,120,82,83,0,0,0,0
90,0,121,98,127,55,56,0,0,0,0
90,500,119,167,120,82,83,0,0,0,0
91,0,119,98,65,85,57,0,0,0,0
91,500,111,145,132,83,81,0,0,0,0
92,0,122,97,84,80,56,0,0,0,0
92,500,118,146,118,82,82,0,0,0,0
93,0,121,97,85,83,56,0,0,0,0
93,500,112,148,131,83,82,0,0,0,0
94,0,120,96,115,70,57,0,0,0,0
94,500,110,147,123,82,82,0,0,0,0
95,0,112,89,106,81,55,0,0,0,0
95,500,90,138,146,83,82,0,0,0,0
96,0,121,96,84,81,57,0,0,0,0
96,500,110,178,110,84,82,0,0,0,0
97,0,112,117,116,56,57,0,0,0,0
97,500,122,138,132,83,83,0,0,0,0
98,0,128,106,113,68,56,0,0,0,0
98,500,109,155,110,83,83,0,0,0,0
99,0,120,96,94,83,55,0,0,0,0
99,500,110,167,120,83,83,0,0,0,0
100,0,89,105,74,86,68,0,0,0,0
100,500,112,169,123,83,82,0,0,0,0
101,0,112,108,115,71,57,0,0,0,0
101,500,121,125,141,82,82,0,0,0,0
102,0,120,97,116,68,56,0,0,0,0
102,500,99,144,133,83,83,0,0,0,0
103,0,98,85,106,91,55,0,0,0,0
103,500,98,136,135,83,82,0,0,0,0
104,0,120,98,106,78,57,0,0,0,0
104,500,118,157,120,82,82,0,0,0,0
105,0,99,96,95,93,56,0,0,0,0
105,500,119,156,117,82,82,0,0,0,0
106,0,99,94,104,78,56,0,0,0,0
106,500,118,157,116,82,83,0,0,0,0
107,0,117,95,126,57,56,0,0,0,0
107,500,118,125,131,83,83,0,0,0,0
108,0,104,95,113,68,57,0,0,0,0
108,500,118,156,117,83,83,0,0,0,0
109,0,100,96,97,92,56,0,0,0,0
109,500,119,156,120,82,82,0,0,0,0
110,0,113,117,105,69,57,0,0,0,0
110,500,110,147,133,82,82,0,0,0,0
111,0,131,126,105,56,56,0,0,0,0
111,500,108,136,142,83,83,0,0,0,0
112,0,130,116,114,57,57,0,0,0,0
112,500,118,166,118,83,83,0,0,0,0
113,0,112,113,105,70,56,0,0,0,0
113,500,119,138,124,83,83,0,0,0,0
114,0,113,120,96,81,57,0,0,0,0
114,500,109,151,134,83,83,0,0,0,0
115,0,113,116,105,57,57,0,0,0,0
115,500,119,177,107,83,82,0,0,0,0
116,0,122,108,115,70,56,0,0,0,0
116,500,120,126,123,82,83,0,0,0,0
117,0,115,107,116,57,57,0,0,0,0
117,500,110,138,132,83,84,0,0,0,0
118,0,132,107,115,57,57,0,0,0,0
118,500,120,148,125,84,84,0,0,0,0
119,0,120,98,88,83,57,0,0,0,0
119,500,112,166,121,83,83,0,0,0,0
120,0,123,97,86,81,57,0,0,0,0
120,500,112,166,108,85,83,0,0,0,0
121,0,120,106,106,58,57,0,0,0,0
121,500,110,173,108,83,83,0,0,0,0
122,0,112,108,104,83,57,0,0,0,0
122,500,112,170,111,83,82,0,0,0,0
123,0,123,98,129,57,57,0,0,0,0
123,500,113,169,123,84,83,0,0,0,0
124,0,132,87,116,69,58,0,0,0,0
124,500,111,168,114,84,83,0,0,0,0
125,0,111,108,85,84,57,0,0,0,0
125,500,112,167,122,83,82,0,0,0,0
126,0,122,97,95,80,57,0,0,0,0
126,500,121,148,118,83,83,0,0,0,0
127,0,131,116,113,58,58,0,0,0,0
127,500,110,178,110,83,84,0,0,0,0
128,0,112,108,86,82,57,0,0,0,0
128,500,115,172,124,83,84,0,0,0,0
129,0,111,110,97,82,57,0,0,0,0
129,500,123,171,121,83,83,0,0,0,0
130,0,133,107,126,58,57,0,0,0,0
130,500,102,169,132,84,84,0,0,0,0
131,0,140,89,107,71,57,0,0,0,0
131,500,103,158,143,84,84,0,0,0,0
132,0,106,112,87,81,60,0,0,0,0
132,500,142,168,105,83,84,0,0,0,0
133,0,130,106,115,58,58,0,0,0,0
133,500,131,137,128,84,84,0,0,0,0
134,0,104,99,96,83,57,0,0,0,0
134,500,134,141,133,85,84,0,0,0,0
135,0,91,101,76,126,56,0,0,0,0
135,500,91,162,153,85,84,0,0,0,0
136,0,111,129,134,56,56,0,0,0,0
136,500,100,144,159,85,85,0,0,0,0
137,0,101,118,86,84,57,0,0,0,0
137,500,121,178,110,84,85,0,0,0,0
138,0,121,98,85,79,57,0,0,0,0
138,500,110,178,110,85,84,0,0,0,0
139,0,132,108,107,57,56,0,0,0,0
139,500,110,141,128,85,85,0,0,0,0
140,0,118,100,114,70,56,0,0,0,0
140,500,121,109,153,85,84,0,0,0,0
141,0,110,116,114,56,56,0,0,0,0
141,500,131,161,120,85,85,0,0,0,0
142,0,103,98,96,93,57,0,0,0,0
142,500,101,129,132,93,94,0,0,0,0
143,0,93,97,108,80,56,0,0,0,0
143,500,100,130,146,84,84,0,0,0,0
144,0,83,91,87,95,57,0,0,0,0
144,500,101,154,157,85,84,0,0,0,0
145,0,87,122,95,91,56,0,0,0,0
145,500,99,130,148,85,85,0,0,0,0
146,0,101,87,106,93,57,0,0,0,0
146,500,100,140,144,85,85,0,0,0,0
147,0,102,98,95,92,56,0,0,0,0
147,500,121,158,121,99,102,0,0,0,0
148,0,121,99,117,70,56,0,0,0,0
148,500,110,151,126,85,84,0,0,0,0
149,0,123,120,117,57,56,0,0,0,0
149,500,120,188,108,84,84,0,0,0,0
150,0,133,127,102,57,56,0,0,0,0
150,500,130,170,119,84,84,0,0,0,0
151,0,120,98,115,69,56,0,0,0,0
151,500,110,152,144,84,84,0,0,0,0
152,0,126,92,75,91,57,0,0,0,0
