patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
100,0,110,95,73,80,56,0,0,0,0
100,500,129,145,109,83,83,0,0,0,0
101,0,110,94,73,81,56,0,0,0,0
101,500,129,124,109,83,83,0,0,0,0
102,0,118,95,74,80,56,0,0,0,0
102,500,129,144,107,84,83,0,0,0,0
103,0,102,95,74,80,56,0,0,0,0
103,500,131,153,106,83,82,0,0,0,0
104,0,130,83,113,56,56,0,0,0,0
104,500,130,153,107,83,82,0,0,0,0
105,0,131,85,103,68,56,0,0,0,0
105,500,119,134,111,82,82,0,0,0,0
106,0,131,85,103,69,56,0,0,0,0
106,500,120,136,110,84,83,0,0,0,0
107,0,134,85,114,57,55,0,0,0,0
107,500,130,154,106,83,83,0,0,0,0
108,0,133,86,113,57,56,0,0,0,0
108,500,108,136,112,83,83,0,0,0,0
109,0,129,85,113,56,56,0,0,0,0
109,500,109,136,131,83,83,0,0,0,0
110,0,132,93,115,57,57,0,0,0,0
110,500,129,153,107,83,86,0,0,0,0
111,0,129,85,74,78,57,0,0,0,0
111,500,130,154,107,83,83,0,0,0,0
112,0,142,95,102,56,57,0,0,0,0
112,500,129,142,99,83,83,0,0,0,0
113,0,119,95,73,80,57,0,0,0,0
113,500,129,145,108,82,83,0,0,0,0
114,0,143,95,103,57,56,0,0,0,0
114,500,129,144,107,83,85,0,0,0,0
115,0,130,94,114,57,57,0,0,0,0
115,500,128,144,109,82,83,0,0,0,0
116,0,129,95,114,56,56,0,0,0,0
116,500,129,143,109,82,83,0,0,0,0
117,0,121,96,73,80,56,0,0,0,0
117,500,128,144,107,82,82,0,0,0,0
118,0,121,95,73,79,57,0,0,0,0
118,500,130,145,106,82,85,0,0,0,0
119,0,123,98,114,56,56,0,0,0,0
119,500,131,145,106,83,84,0,0,0,0
120,0,129,94,114,57,57,0,0,0,0
120,500,110,135,110,83,83,0,0,0,0
121,0,121,94,84,79,56,0,0,0,0
121,500,130,154,107,84,83,0,0,0,0
122,0,130,84,114,56,56,0,0,0,0
122,500,130,144,107,82,86,0,0,0,0
123,0,112,95,85,70,56,0,0,0,0
123,500,130,153,106,82,83,0,0,0,0
124,0,130,85,103,69,56,0,0,0,0
124,500,129,152,106,83,84,0,0,0,0
125,0,132,85,113,56,55,0,0,0,0
125,500,130,144,106,82,82,0,0,0,0
126,0,129,84,115,57,56,0,0,0,0
126,500,140,144,106,83,85,0,0,0,0
127,0,131,95,103,69,56,0,0,0,0
127,500,109,134,111,84,84,0,0,0,0
128,0,130,84,74,79,56,0,0,0,0
128,500,130,154,107,83,83,0,0,0,0
129,0,123,95,114,56,56,0,0,0,0
129,500,130,152,106,84,83,0,0,0,0
130,0,120,94,102,71,56,0,0,0,0
130,500,130,153,107,83,86,0,0,0,0
131,0,119,94,113,56,56,0,0,0,0
131,500,109,146,101,83,83,0,0,0,0
132,0,117,104,115,57,56,0,0,0,0
132,500,129,145,107,82,83,0,0,0,0
133,0,131,95,103,56,56,0,0,0,0
133,500,130,145,108,83,83,0,0,0,0
134,0,132,95,104,57,56,0,0,0,0
134,500,132,143,107,85,83,0,0,0,0
135,0,130,93,115,56,56,0,0,0,0
135,500,128,123,110,83,83,0,0,0,0
136,0,129,94,114,56,56,0,0,0,0
136,500,129,144,108,81,82,0,0,0,0
137,0,121,95,74,80,56,0,0,0,0
137,500,119,146,117,83,83,0,0,0,0
138,0,132,104,103,57,56,0,0,0,0
138,500,130,144,107,84,83,0,0,0,0
139,0,131,93,113,57,56,0,0,0,0
139,500,128,143,108,82,82,0,0,0,0
140,0,141,83,113,56,56,0,0,0,0
140,500,129,144,109,83,82,0,0,0,0
141,0,129,95,113,56,57,0,0,0,0
141,500,128,124,109,82,83,0,0,0,0
142,0,112,97,84,79,56,0,0,0,0
142,500,131,154,107,85,84,0,0,0,0
143,0,131,86,104,68,56,0,0,0,0
143,500,109,136,112,83,83,0,0,0,0
144,0,131,84,113,57,56,0,0,0,0
144,500,108,125,121,84,83,0,0,0,0
145,0,131,85,114,56,56,0,0,0,0
145,500,130,154,107,83,84,0,0,0,0
146,0,129,93,113,57,56,0,0,0,0
146,500,129,144,110,86,84,0,0,0,0
147,0,110,95,73,82,56,0,0,0,0
147,500,118,154,108,82,84,0,0,0,0
148,0,133,93,113,56,56,0,0,0,0
148,500,129,153,107,83,83,0,0,0,0
149,0,129,84,114,57,56,0,0,0,0
149,500,129,154,108,83,83,0,0,0,0
150,0,129,84,103,69,56,0,0,0,0
150,500,123,134,112,85,84,0,0,0,0
151,0,130,94,114,57,57,0,0,0,0
151,500,129,124,110,84,84,0,0,0,0
152,0,133,95,75,70,57,0,0,0,0
152,500,129,124,110,84,84,0,0,0,0
153,0,119,94,74,81,57,0,0,0,0
153,500,110,135,113,83,85,0,0,0,0
154,0,130,85,114,58,58,0,0,0,0
154,500,129,154,107,85,84,0,0,0,0
155,0,122,95,74,81,57,0,0,0,0
155,500,130,144,107,83,84,0,0,0,0
156,0,123,96,74,82,57,0,0,0,0
156,500,140,144,106,83,83,0,0,0,0
157,0,121,95,74,80,58,0,0,0,0
157,500,130,155,107,84,83,0,0,0,0
158,0,132,86,114,57,57,0,0,0,0
158,500,139,144,107,87,85,0,0,0,0
159,0,130,85,114,57,57,0,0,0,0
159,500,130,155,108,84,84,0,0,0,0
160,0,121,95,75,79,57,0,0,0,0
160,500,130,154,108,84,84,0,0,0,0
161,0,140,84,104,57,57,0,0,0,0
161,500,128,145,109,84,85,0,0,0,0
162,0,131,84,114,58,57,0,0,0,0
162,500,130,155,110,84,83,0,0,0,0
163,0,133,87,74,79,57,0,0,0,0
163,500,132,142,119,83,84,0,0,0,0
164,0,130,93,114,57,57,0,0,0,0
164,500,119,134,111,83,83,0,0,0,0
165,0,119,95,75,80,57,0,0,0,0
165,500,129,145,109,83,82,0,0,0,0
166,0,143,84,114,58,57,0,0,0,0
166,500,129,145,127,101,83,0,0,0,0
167,0,129,94,114,57,56,0,0,0,0
167,500,118,134,112,83,83,0,0,0,0
168,0,133,96,104,57,57,0,0,0,0
168,500,121,126,121,83,84,0,0,0,0
169,0,142,95,104,57,57,0,0,0,0
169,500,122,145,117,84,85,0,0,0,0
170,0,131,94,114,58,57,0,0,0,0
170,500,120,157,111,84,84,0,0,0,0
171,0,131,104,105,57,56,0,0,0,0
171,500,129,143,107,83,83,0,0,0,0
172,0,131,94,114,58,56,0,0,0,0
172,500,119,145,119,84,83,0,0,0,0
173,0,131,105,104,56,56,0,0,0,0
173,500,130,145,106,84,82,0,0,0,0
174,0,114,96,85,80,56,0,0,0,0
174,500,131,158,106,84,83,0,0,0,0
175,0,119,94,114,56,56,0,0,0,0
175,500,130,155,106,83,83,0,0,0,0
176,0,129,85,103,68,56,0,0,0,0
176,500,129,153,108,83,84,0,0,0,0
177,0,128,84,114,57,56,0,0,0,0
177,500,129,153,107,83,84,0,0,0,0
178,0,130,85,103,69,57,0,0,0,0
178,500,130,158,106,84,83,0,0,0,0
179,0,131,86,114,57,56,0,0,0,0
179,500,119,135,128,83,83,0,0,0,0
180,0,129,84,113,56,56,0,0,0,0
180,500,128,153,106,83,83,0,0,0,0
181,0,131,84,114,57,56,0,0,0,0
181,500,129,153,106,83,82,0,0,0,0
182,0,130,84,73,77,56,0,0,0,0
182,500,131,153,106,83,82,0,0,0,0
183,0,130,94,113,57,55,0,0,0,0
183,500,128,145,110,82,83,0,0,0,0
184,0,131,94,113,56,56,0,0,0,0
184,500,118,146,117,83,82,0,0,0,0
185,0,131,94,113,56,56,0,0,0,0
185,500,118,134,109,83,82,0,0,0,0
186,0,131,95,102,56,57,0,0,0,0
186,500,133,128,118,83,84,0,0,0,0
187,0,120,95,102,70,56,0,0,0,0
187,500,128,145,107,83,83,0,0,0,0
188,0,142,95,104,56,56,0,0,0,0
188,500,132,124,109,83,84,0,0,0,0
189,0,142,93,103,57,57,0,0,0,0
189,500,130,123,110,83,83,0,0,0,0
190,0,121,96,103,70,57,0,0,0,0
190,500,122,145,109,83,82,0,0,0,0
191,0,131,94,114,56,56,0,0,0,0
191,500,130,144,106,82,83,0,0,0,0
192,0,132,94,113,56,56,0,0,0,0
192,500,129,146,109,83,83,0,0,0,0
193,0,114,95,95,79,56,0,0,0,0
193,500,129,124,109,82,82,0,0,0,0
194,0,131,93,114,56,56,0,0,0,0
194,500,114,145,113,84,82,0,0,0,0
195,0,130,95,113,56,56,0,0,0,0
195,500,128,145,110,82,82,0,0,0,0
196,0,111,96,73,80,56,0,0,0,0
196,500,129,124,109,83,83,0,0,0,0
197,0,112,96,84,82,56,0,0,0,0
197,500,129,154,107,83,83,0,0,0,0
198,0,131,86,114,57,57,0,0,0,0
198,500,143,144,107,84,83,0,0,0,0
199,0,130,93,114,57,57,0,0,0,0
199,500,130,144,109,83,83,0,0,0,0
200,0,110,96,75,81,57,0,0,0,0
200,500,122,135,110,83,83,0,0,0,0
201,0,129,94,114,57,57,0,0,0,0
201,500,129,144,109,83,83,0,0,0,0
202,0,130,93,114,57,56,0,0,0,0
202,500,112,136,124,83,83,0,0,0,0
203,0,132,103,104,56,57,0,0,0,0
203,500,130,146,107,83,83,0,0,0,0
204,0,142,94,103,57,56,0,0,0,0
204,500,130,146,107,83,82,0,0,0,0
205,0,120,94,74,79,56,0,0,0,0
205,500,129,124,110,83,83,0,0,0,0
206,0,121,96,74,80,56,0,0,0,0
206,500,134,144,108,83,83,0,0,0,0
207,0,141,84,113,57,57,0,0,0,0
207,500,110,135,110,84,84,0,0,0,0
208,0,132,94,114,58,56,0,0,0,0
208,500,131,145,110,83,83,0,0,0,0
209,0,115,97,85,80,57,0,0,0,0
209,500,132,154,105,82,83,0,0,0,0
210,0,129,83,113,56,56,0,0,0,0
210,500,132,152,107,83,83,0,0,0,0
211,0,129,85,114,57,56,0,0,0,0
211,500,130,154,106,83,84,0,0,0,0
212,0,131,84,113,57,56,0,0,0,0
212,500,129,154,106,83,83,0,0,0,0
213,0,132,86,114,57,57,0,0,0,0
213,500,130,154,107,83,83,0,0,0,0
214,0,131,97,114,57,58,0,0,0,0
214,500,131,154,106,83,83,0,0,0,0
215,0,129,84,114,56,57,0,0,0,0
215,500,120,143,119,82,82,0,0,0,0
216,0,130,85,114,57,56,0,0,0,0
216,500,130,153,107,83,83,0,0,0,0
217,0,128,84,114,56,55,0,0,0,0
217,500,118,144,118,83,82,0,0,0,0
218,0,129,84,103,72,57,0,0,0,0
218,500,130,155,106,83,83,0,0,0,0
219,0,133,86,114,56,56,0,0,0,0
219,500,112,145,110,83,83,0,0,0,0
220,0,131,94,114,57,56,0,0,0,0
220,500,130,154,106,83,82,0,0,0,0
221,0,123,97,73,79,57,0,0,0,0
221,500,132,144,107,83,84,0,0,0,0
222,0,124,96,105,70,57,0,0,0,0
222,500,130,139,119,83,83,0,0,0,0
223,0,131,94,113,56,56,0,0,0,0
223,500,129,144,107,83,82,0,0,0,0
224,0,141,94,105,57,56,0,0,0,0
224,500,129,143,106,83,84,0,0,0,0
225,0,140,84,115,56,57,0,0,0,0
225,500,129,143,108,84,83,0,0,0,0
226,0,130,94,117,58,57,0,0,0,0
226,500,130,145,106,82,83,0,0,0,0
227,0,124,97,75,79,56,0,0,0,0
227,500,130,146,107,83,83,0,0,0,0
228,0,110,96,73,80,57,0,0,0,0
228,500,129,144,107,83,82,0,0,0,0
229,0,141,84,94,67,56,0,0,0,0
229,500,129,144,106,131,83,0,0,0,0
230,0,142,97,106,56,57,0,0,0,0
230,500,110,143,119,82,83,0,0,0,0
231,0,130,94,114,57,56,0,0,0,0
231,500,128,143,108,82,83,0,0,0,0
232,0,130,94,114,56,56,0,0,0,0
232,500,130,144,108,83,83,0,0,0,0
233,0,120,95,73,80,57,0,0,0,0
233,500,131,144,107,82,83,0,0,0,0
234,0,139,108,93,57,56,0,0,0,0
234,500,119,145,117,83,82,0,0,0,0
235,0,131,85,114,56,57,0,0,0,0
235,500,139,143,106,83,83,0,0,0,0
236,0,112,96,105,68,56,0,0,0,0
236,500,129,123,109,82,84,0,0,0,0
237,0,131,94,113,56,56,0,0,0,0
237,500,128,143,107,82,82,0,0,0,0
238,0,113,98,75,79,56,0,0,0,0
238,500,128,144,109,83,82,0,0,0,0
239,0,141,84,104,57,56,0,0,0,0
239,500,129,145,107,83,82,0,0,0,0
240,0,130,94,114,57,56,0,0,0,0
240,500,128,144,110,83,83,0,0,0,0
241,0,143,93,103,56,56,0,0,0,0
241,500,119,144,119,84,83,0,0,0,0
242,0,111,110,74,70,56,0,0,0,0
242,500,129,151,107,83,82,0,0,0,0
243,0,132,85,73,79,56,0,0,0,0
243,500,132,143,107,83,83,0,0,0,0
244,0,142,95,103,56,57,0,0,0,0
244,500,120,153,108,82,83,0,0,0,0
245,0,110,96,84,82,56,0,0,0,0
245,500,139,144,106,83,82,0,0,0,0
246,0,112,98,104,69,56,0,0,0,0
246,500,139,143,106,84,83,0,0,0,0
247,0,131,85,74,79,56,0,0,0,0
247,500,119,134,110,82,83,0,0,0,0
248,0,130,86,103,68,57,0,0,0,0
248,500,121,138,111,84,83,0,0,0,0
249,0,129,85,104,69,57,0,0,0,0
249,500,130,153,106,83,83,0,0,0,0
250,0,112,99,103,68,56,0,0,0,0
250,500,131,145,108,83,84,0,0,0,0
251,0,121,95,74,80,57,0,0,0,0
251,500,110,134,110,83,83,0,0,0,0
252,0,129,84,74,79,56,0,0,0,0
252,500,139,145,108,83,83,0,0,0,0
253,0,131,86,103,68,57,0,0,0,0
