patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
99,500,162,157,118,106,106,0,0,0,0
100,0,161,132,116,91,91,0,0,0,0
100,500,162,159,118,106,106,0,0,0,0
101,0,163,147,132,91,91,0,0,0,0
101,500,162,152,131,105,105,0,0,0,0
102,0,165,133,106,91,91,0,0,0,0
102,500,164,158,119,105,105,0,0,0,0
103,0,164,133,115,91,91,0,0,0,0
103,500,162,171,106,105,106,0,0,0,0
104,0,172,142,115,111,104,0,0,0,0
104,500,164,148,130,105,104,0,0,0,0
105,0,164,132,119,91,91,0,0,0,0
105,500,165,158,119,104,104,0,0,0,0
106,0,161,133,115,91,91,0,0,0,0
106,500,163,171,105,105,105,0,0,0,0
107,0,161,133,115,91,91,0,0,0,0
107,500,148,150,130,105,105,0,0,0,0
108,0,176,144,116,91,90,0,0,0,0
108,500,162,158,120,105,105,0,0,0,0
109,0,163,132,117,90,91,0,0,0,0
109,500,162,158,118,105,105,0,0,0,0
110,0,161,133,116,91,91,0,0,0,0
110,500,164,198,109,106,105,0,0,0,0
111,0,146,136,131,91,91,0,0,0,0
111,500,143,150,133,105,105,0,0,0,0
112,0,167,124,120,91,91,0,0,0,0
112,500,163,159,119,104,105,0,0,0,0
113,0,165,134,106,90,91,0,0,0,0
113,500,162,149,147,125,105,0,0,0,0
114,0,164,133,120,91,91,0,0,0,0
114,500,160,159,120,105,105,0,0,0,0
115,0,163,132,117,91,90,0,0,0,0
115,500,160,170,133,105,105,0,0,0,0
116,0,165,132,118,91,91,0,0,0,0
116,500,166,150,131,105,140,0,0,0,0
117,0,164,142,129,90,90,0,0,0,0
117,500,162,149,121,105,105,0,0,0,0
118,0,162,132,106,90,90,0,0,0,0
118,500,162,149,120,105,105,0,0,0,0
119,0,165,133,117,90,92,0,0,0,0
119,500,163,181,118,104,104,0,0,0,0
120,0,146,123,134,91,89,0,0,0,0
120,500,144,150,133,105,105,0,0,0,0
121,0,163,132,117,90,90,0,0,0,0
121,500,173,170,118,105,105,0,0,0,0
122,0,163,132,120,91,90,0,0,0,0
122,500,163,169,118,105,105,0,0,0,0
123,0,141,122,134,91,90,0,0,0,0
123,500,162,170,130,105,105,0,0,0,0
124,0,161,132,116,91,91,0,0,0,0
124,500,162,148,131,106,105,0,0,0,0
125,0,164,132,117,90,90,0,0,0,0
125,500,163,149,130,105,105,0,0,0,0
126,0,164,154,118,94,91,0,0,0,0
126,500,162,159,120,105,105,0,0,0,0
127,0,163,153,117,91,90,0,0,0,0
127,500,163,158,119,104,104,0,0,0,0
128,0,173,142,115,91,91,0,0,0,0
128,500,162,160,120,105,106,0,0,0,0
129,0,163,154,118,91,91,0,0,0,0
129,500,167,158,122,106,105,0,0,0,0
130,0,163,131,117,91,91,0,0,0,0
