patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
112,0,366,259,216,206,205,0,0,0,0
112,500,373,291,236,226,229,0,0,0,0
113,0,358,259,216,206,205,0,0,0,0
113,500,354,292,235,225,224,0,0,0,0
114,0,367,266,216,206,204,0,0,0,0
114,500,383,289,234,225,224,0,0,0,0
115,0,339,276,216,207,205,0,0,0,0
115,500,337,293,235,226,225,0,0,0,0
116,0,371,278,213,208,206,0,0,0,0
116,500,356,288,235,226,226,0,0,0,0
117,0,336,277,216,207,206,0,0,0,0
117,500,341,299,236,227,226,0,0,0,0
118,0,389,270,215,210,207,0,0,0,0
118,500,339,302,228,226,225,0,0,0,0
119,0,382,276,236,230,225,0,0,0,0
119,500,302,306,233,226,224,0,0,0,0
120,0,386,265,215,207,205,0,0,0,0
120,500,342,296,260,249,246,0,0,0,0
121,0,328,272,215,205,205,0,0,0,0
121,500,345,250,225,225,225,0,0,0,0
122,0,333,324,217,210,206,0,0,0,0
122,500,349,313,235,227,225,0,0,0,0
123,0,390,269,213,207,205,0,0,0,0
123,500,376,304,233,226,226,0,0,0,0
124,0,340,273,215,205,205,0,0,0,0
124,500,383,278,235,224,223,0,0,0,0
125,0,373,277,215,207,205,0,0,0,0
125,500,354,288,235,225,224,0,0,0,0
126,0,374,273,215,207,207,0,0,0,0
126,500,367,286,231,226,225,0,0,0,0
127,0,356,277,216,208,207,0,0,0,0
127,500,388,287,235,226,226,0,0,0,0
128,0,320,301,229,209,206,0,0,0,0
128,500,387,282,233,224,223,0,0,0,0
129,0,373,274,214,207,205,0,0,0,0
129,500,354,298,229,225,225,0,0,0,0
130,0,349,291,215,209,207,0,0,0,0
130,500,389,284,235,227,225,0,0,0,0
131,0,347,283,240,228,225,0,0,0,0
131,500,330,292,236,225,224,0,0,0,0
132,0,359,276,215,206,205,0,0,0,0
132,500,388,282,236,226,225,0,0,0,0
133,0,375,276,238,229,227,0,0,0,0
133,500,328,298,226,223,223,0,0,0,0
134,0,337,271,219,207,206,0,0,0,0
134,500,386,282,235,225,223,0,0,0,0
135,0,340,274,216,206,205,0,0,0,0
135,500,388,282,239,227,225,0,0,0,0
136,0,391,267,217,208,206,0,0,0,0
136,500,389,284,258,248,247,0,0,0,0
137,0,371,272,242,230,226,0,0,0,0
137,500,352,293,259,249,247,0,0,0,0
138,0,344,285,237,228,226,0,0,0,0
138,500,329,300,234,225,225,0,0,0,0
139,0,376,274,238,228,226,0,0,0,0
139,500,329,292,229,225,225,0,0,0,0
140,0,377,276,238,228,226,0,0,0,0
140,500,330,299,228,224,224,0,0,0,0
141,0,337,281,211,206,207,0,0,0,0
141,500,369,283,239,227,223,0,0,0,0
142,0,337,272,216,206,206,0,0,0,0
142,500,386,283,234,224,225,0,0,0,0
143,0,326,289,219,208,205,0,0,0,0
143,500,388,282,258,249,247,0,0,0,0
144,0,359,288,213,207,204,0,0,0,0
144,500,385,284,237,226,225,0,0,0,0
145,0,377,273,235,230,227,0,0,0,0
145,500,329,292,235,225,225,0,0,0,0
146,0,356,272,274,207,205,0,0,0,0
146,500,384,279,234,225,225,0,0,0,0
147,0,374,262,216,206,204,0,0,0,0
147,500,368,286,233,226,225,0,0,0,0
148,0,359,276,214,207,205,0,0,0,0
148,500,367,281,235,225,223,0,0,0,0
149,0,375,272,239,230,227,0,0,0,0
149,500,329,291,236,226,224,0,0,0,0
150,0,375,275,215,208,205,0,0,0,0
150,500,387,283,237,226,224,0,0,0,0
151,0,328,285,237,228,226,0,0,0,0
151,500,329,299,228,224,224,0,0,0,0
152,0,377,276,215,211,205,0,0,0,0
152,500,388,283,234,224,224,0,0,0,0
153,0,352,276,240,228,227,0,0,0,0
153,500,330,299,228,229,225,0,0,0,0
154,0,376,278,213,207,205,0,0,0,0
154,500,385,282,258,249,248,0,0,0,0
155,0,372,274,241,229,227,0,0,0,0
155,500,331,306,232,225,224,0,0,0,0
156,0,378,277,214,206,205,0,0,0,0
156,500,386,283,238,226,224,0,0,0,0
157,0,385,260,236,228,226,0,0,0,0
157,500,331,289,235,225,226,0,0,0,0
158,0,378,273,241,230,227,0,0,0,0
158,500,331,292,236,226,226,0,0,0,0
159,0,363,276,217,208,206,0,0,0,0
159,500,389,282,237,226,225,0,0,0,0
160,0,368,276,240,228,227,0,0,0,0
160,500,331,299,230,226,227,0,0,0,0
161,0,378,279,223,210,207,0,0,0,0
161,500,389,289,237,228,227,0,0,0,0
162,0,391,264,237,229,226,0,0,0,0
162,500,329,300,230,225,224,0,0,0,0
163,0,345,284,236,230,227,0,0,0,0
163,500,330,299,229,226,224,0,0,0,0
164,0,383,208,206,210,207,0,0,0,0
164,500,339,321,247,228,227,0,0,0,0
165,0,340,283,211,207,206,0,0,0,0
165,500,388,262,260,283,226,0,0,0,0
166,0,383,263,218,207,206,0,0,0,0
166,500,338,296,228,224,225,0,0,0,0
167,0,356,272,215,210,206,0,0,0,0
167,500,355,296,228,225,224,0,0,0,0
168,0,364,261,215,206,205,0,0,0,0
168,500,353,289,235,228,225,0,0,0,0
169,0,366,262,215,206,205,0,0,0,0
169,500,385,285,235,225,224,0,0,0,0
170,0,388,262,237,231,228,0,0,0,0
170,500,370,294,260,250,249,0,0,0,0
171,0,332,281,232,226,227,0,0,0,0
171,500,372,292,258,253,247,0,0,0,0
172,0,327,272,216,206,205,0,0,0,0
172,500,345,310,234,225,225,0,0,0,0
173,0,368,264,217,210,206,0,0,0,0
173,500,324,300,228,225,223,0,0,0,0
174,0,370,264,215,206,205,0,0,0,0
174,500,336,298,227,223,227,0,0,0,0
175,0,376,276,216,206,204,0,0,0,0
175,500,336,287,228,224,224,0,0,0,0
176,0,367,263,215,206,208,0,0,0,0
176,500,375,297,235,226,225,0,0,0,0
177,0,370,264,216,207,205,0,0,0,0
177,500,377,296,234,224,227,0,0,0,0
178,0,390,265,215,206,205,0,0,0,0
178,500,375,293,257,249,247,0,0,0,0
179,0,328,262,216,206,208,0,0,0,0
179,500,376,294,259,248,247,0,0,0,0
180,0,330,267,209,205,204,0,0,0,0
180,500,356,291,234,224,227,0,0,0,0
181,0,389,265,216,206,205,0,0,0,0
181,500,337,297,227,224,224,0,0,0,0
182,0,385,264,215,206,205,0,0,0,0
182,500,361,285,233,225,223,0,0,0,0
183,0,385,261,236,228,225,0,0,0,0
183,500,369,292,258,249,252,0,0,0,0
184,0,330,273,217,208,206,0,0,0,0
184,500,358,297,234,226,225,0,0,0,0
185,0,370,264,216,207,207,0,0,0,0
185,500,384,295,259,251,249,0,0,0,0
186,0,329,276,216,206,205,0,0,0,0
186,500,375,292,256,247,252,0,0,0,0
187,0,352,277,216,208,205,0,0,0,0
187,500,345,303,257,249,246,0,0,0,0
188,0,329,278,209,205,204,0,0,0,0
188,500,361,289,228,224,223,0,0,0,0
189,0,367,266,209,205,205,0,0,0,0
189,500,373,292,234,225,224,0,0,0,0
190,0,346,273,216,206,205,0,0,0,0
190,500,352,296,245,235,226,0,0,0,0
191,0,380,252,216,205,205,0,0,0,0
191,500,340,296,259,248,247,0,0,0,0
192,0,330,272,216,207,206,0,0,0,0
192,500,376,287,236,226,226,0,0,0,0
193,0,341,276,239,228,227,0,0,0,0
193,500,340,305,236,225,226,0,0,0,0
194,0,356,274,221,209,207,0,0,0,0
194,500,342,300,229,225,224,0,0,0,0
195,0,354,274,239,228,226,0,0,0,0
195,500,362,284,227,225,224,0,0,0,0
196,0,339,279,216,207,206,0,0,0,0
196,500,367,284,235,225,225,0,0,0,0
197,0,385,260,236,227,225,0,0,0,0
197,500,332,297,227,224,225,0,0,0,0
198,0,385,264,214,207,205,0,0,0,0
198,500,353,297,234,224,226,0,0,0,0
199,0,394,262,238,230,227,0,0,0,0
199,500,358,306,258,249,248,0,0,0,0
200,0,331,279,209,205,206,0,0,0,0
200,500,339,292,250,247,247,0,0,0,0
201,0,329,280,230,226,226,0,0,0,0
201,500,351,295,226,224,224,0,0,0,0
202,0,374,289,238,227,225,0,0,0,0
202,500,348,272,230,225,226,0,0,0,0
203,0,377,273,215,206,206,0,0,0,0
203,500,327,303,228,225,224,0,0,0,0
204,0,356,274,215,206,205,0,0,0,0
204,500,335,273,227,224,224,0,0,0,0
205,0,400,256,216,206,206,0,0,0,0
205,500,359,293,258,249,247,0,0,0,0
206,0,328,278,210,207,206,0,0,0,0
206,500,357,245,228,226,238,0,0,0,0
207,0,301,284,218,210,207,0,0,0,0
207,500,340,302,229,227,226,0,0,0,0
208,0,307,296,220,208,206,0,0,0,0
208,500,359,298,224,232,227,0,0,0,0
209,0,368,268,216,208,207,0,0,0,0
209,500,369,287,264,250,249,0,0,0,0
210,0,328,279,217,208,206,0,0,0,0
210,500,315,302,228,224,224,0,0,0,0
211,0,360,277,219,207,205,0,0,0,0
211,500,320,314,234,224,225,0,0,0,0
212,0,331,281,215,206,206,0,0,0,0
212,500,310,319,257,252,247,0,0,0,0
213,0,313,293,215,207,205,0,0,0,0
213,500,354,298,234,223,225,0,0,0,0
214,0,357,280,216,210,208,0,0,0,0
214,500,356,298,234,225,224,0,0,0,0
215,0,342,294,213,208,205,0,0,0,0
215,500,355,286,233,229,226,0,0,0,0
216,0,365,269,215,206,205,0,0,0,0
216,500,352,299,233,225,225,0,0,0,0
217,0,321,293,215,207,209,0,0,0,0
217,500,320,314,234,226,224,0,0,0,0
218,0,319,294,215,208,207,0,0,0,0
218,500,332,298,237,226,228,0,0,0,0
219,0,322,294,215,208,206,0,0,0,0
219,500,327,312,235,226,225,0,0,0,0
220,0,355,282,216,207,204,0,0,0,0
220,500,359,299,233,225,224,0,0,0,0
221,0,367,269,215,207,207,0,0,0,0
221,500,320,312,234,226,224,0,0,0,0
222,0,298,308,215,208,206,0,0,0,0
222,500,319,307,257,249,247,0,0,0,0
223,0,292,295,215,206,204,0,0,0,0
223,500,345,312,234,226,224,0,0,0,0
224,0,342,294,215,207,206,0,0,0,0
224,500,324,315,234,228,225,0,0,0,0
225,0,326,299,214,208,205,0,0,0,0
225,500,308,326,233,226,223,0,0,0,0
226,0,319,294,214,208,206,0,0,0,0
226,500,319,314,234,225,224,0,0,0,0
227,0,319,292,213,207,206,0,0,0,0
227,500,319,311,237,226,224,0,0,0,0
228,0,321,303,216,209,206,0,0,0,0
228,500,319,295,231,227,224,0,0,0,0
229,0,322,292,214,209,205,0,0,0,0
229,500,318,313,239,227,224,0,0,0,0
230,0,320,298,214,209,205,0,0,0,0
230,500,320,313,232,228,224,0,0,0,0
231,0,298,295,213,212,206,0,0,0,0
231,500,309,326,232,227,225,0,0,0,0
232,0,323,296,214,208,204,0,0,0,0
232,500,298,315,233,230,225,0,0,0,0
233,0,319,294,214,208,205,0,0,0,0
233,500,319,311,233,226,225,0,0,0,0
234,0,320,286,236,231,233,0,0,0,0
234,500,312,313,237,228,225,0,0,0,0
235,0,321,287,236,229,228,0,0,0,0
235,500,310,307,257,249,251,0,0,0,0
236,0,310,293,213,208,205,0,0,0,0
236,500,319,312,232,227,224,0,0,0,0
237,0,320,294,214,209,209,0,0,0,0
237,500,322,307,257,250,247,0,0,0,0
238,0,311,292,214,208,206,0,0,0,0
238,500,318,314,234,226,224,0,0,0,0
239,0,325,294,213,207,204,0,0,0,0
239,500,308,324,232,227,224,0,0,0,0
240,0,321,285,235,229,225,0,0,0,0
240,500,297,313,234,227,224,0,0,0,0
241,0,321,294,212,208,205,0,0,0,0
241,500,320,314,232,227,224,0,0,0,0
242,0,324,296,213,208,206,0,0,0,0
242,500,318,310,235,226,226,0,0,0,0
243,0,299,295,214,208,205,0,0,0,0
243,500,320,317,236,225,225,0,0,0,0
244,0,322,298,215,209,207,0,0,0,0
244,500,322,314,233,228,224,0,0,0,0
245,0,323,301,214,208,205,0,0,0,0
245,500,321,312,234,226,224,0,0,0,0
246,0,322,293,213,209,205,0,0,0,0
246,500,318,307,261,248,247,0,0,0,0
247,0,313,292,215,206,205,0,0,0,0
247,500,318,315,231,227,224,0,0,0,0
248,0,321,294,216,208,205,0,0,0,0
248,500,287,326,233,226,224,0,0,0,0
249,0,330,218,206,205,204,0,0,0,0
249,500,323,319,224,238,225,0,0,0,0
250,0,318,291,213,208,205,0,0,0,0
250,500,320,311,233,226,224,0,0,0,0
251,0,318,294,213,208,209,0,0,0,0
251,500,319,312,232,227,224,0,0,0,0
252,0,318,294,214,209,206,0,0,0,0
252,500,318,308,256,250,251,0,0,0,0
253,0,333,268,215,206,205,0,0,0,0
253,500,320,316,232,227,225,0,0,0,0
254,0,322,180,230,209,208,1,1,1,1
254,500,306,319,232,227,224,0,0,0,0
255,0,353,158,232,212,208,1,1,1,1
255,500,354,303,232,226,225,0,0,0,0
256,0,346,157,248,216,208,1,1,1,1
256,500,320,315,233,228,224,0,0,0,0
257,0,320,179,223,216,209,1,1,1,1
257,500,320,315,235,228,225,0,0,0,0
258,0,322,179,230,212,207,1,1,1,1
258,500,320,310,234,228,223,0,0,0,0
259,0,318,178,228,216,207,1,1,1,1
259,500,341,310,236,228,224,0,0,0,0
260,0,329,168,235,231,226,1,1,1,1
260,500,355,289,234,243,242,0,0,0,0
261,0,353,157,234,215,208,1,2,2,2
261,500,352,300,234,229,225,0,0,0,0
262,0,354,169,232,212,212,1,1,1,1
262,500,356,302,236,230,226,0,0,0,0
263,0,354,168,230,212,208,1,1,1,1
263,500,345,312,236,227,226,0,0,0,0
264,0,349,181,231,213,208,1,1,1,1
264,500,302,314,235,229,226,0,0,0,0
265,0,330,168,230,211,207,1,1,1,1
265,500,356,301,236,225,227,0,0,0,0
266,0,354,158,229,210,206,1,1,1,1
266,500,355,300,234,228,226,0,0,0,0
267,0,366,158,236,212,207,1,1,1,1
267,500,357,302,233,229,225,0,0,0,0
268,0,322,156,248,217,207,1,1,1,1
268,500,344,291,235,229,226,0,0,0,0
269,0,343,158,229,211,207,1,1,1,1
269,500,321,309,233,228,225,0,0,0,0
270,0,365,158,230,210,211,1,1,1,1
270,500,354,300,234,227,224,0,0,0,0
271,0,332,157,234,211,206,1,1,1,1
271,500,362,285,234,225,228,0,0,0,0
272,0,363,156,229,210,206,1,1,1,1
272,500,323,310,235,230,226,0,0,0,0
273,0,343,158,231,211,208,1,1,1,1
273,500,326,313,233,227,226,0,0,0,0
274,0,318,146,242,211,207,1,2,2,2
274,500,331,295,235,227,224,0,0,0,0
275,0,328,168,232,211,206,1,2,2,2
275,500,362,287,233,228,225,0,0,0,0
276,0,341,155,227,211,207,1,2,2,2
276,500,361,287,236,230,226,0,0,0,0
277,0,318,169,241,212,205,1,2,2,2
277,500,332,297,233,229,225,0,0,0,0
278,0,340,156,228,210,210,1,2,2,2
278,500,350,299,233,228,224,0,0,0,0
279,0,339,154,228,209,205,1,2,2,2
279,500,348,299,233,227,225,0,0,0,0
280,0,321,156,247,217,207,1,2,2,2
280,500,330,284,235,226,225,0,0,0,0
281,0,297,178,223,216,208,1,2,2,2
281,500,364,294,235,229,227,0,0,0,0
282,0,328,169,231,210,207,1,2,2,2
282,500,317,312,231,227,224,0,0,0,0
283,0,328,157,236,217,206,1,2,2,2
283,500,348,298,233,227,225,0,0,0,0
284,0,327,166,230,209,206,1,2,2,2
284,500,331,294,236,230,226,0,0,0,0
285,0,318,157,254,211,207,1,2,2,2
285,500,363,288,236,227,225,0,0,0,0
286,0,329,166,227,208,209,1,2,2,2
286,500,331,294,234,225,224,0,0,0,0
287,0,340,156,227,208,204,1,2,2,2
287,500,362,286,233,226,223,0,0,0,0
288,0,319,157,246,217,207,1,2,2,2
288,500,319,308,235,228,226,0,0,0,0
289,0,317,167,230,210,206,1,2,2,2
289,500,359,288,233,225,224,0,0,0,0
290,0,361,156,218,216,205,1,2,2,2
290,500,361,286,235,225,224,0,0,0,0
291,0,326,165,233,211,205,1,2,2,2
291,500,339,226,226,226,223,0,0,0,0
292,0,310,148,264,214,209,1,2,2,2
292,500,339,286,235,225,264,0,0,0,0
293,0,331,168,227,211,207,1,2,2,2
293,500,342,286,235,225,224,0,0,0,0
294,0,340,155,226,207,204,1,2,2,2
294,500,334,285,234,224,224,0,0,0,0
295,0,319,161,212,207,205,1,2,2,2
295,500,373,284,233,225,224,0,0,0,0
296,0,381,179,223,220,209,1,2,2,2
296,500,366,286,234,226,225,0,0,0,0
297,0,344,155,228,212,208,1,3,3,3
297,500,374,290,233,227,224,0,0,0,0
298,0,380,156,229,210,207,1,3,3,3
298,500,376,287,233,227,223,0,0,0,0
299,0,388,155,234,212,208,1,3,3,3
299,500,389,288,234,225,223,0,0,0,0
