patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
199,0,729,527,522,521,521,0,0,0,0
199,500,737,544,540,541,539,0,0,0,0
200,0,731,526,525,522,521,0,0,0,0
200,500,731,544,543,541,544,0,0,0,0
201,0,724,530,525,523,522,0,0,0,0
201,500,728,547,542,540,540,0,0,0,0
202,0,727,526,533,532,524,0,0,0,0
202,500,738,546,541,540,540,0,0,0,0
203,0,726,528,521,524,522,0,0,0,0
203,500,737,540,568,532,533,0,0,0,0
204,0,719,521,516,512,516,0,0,0,0
204,500,700,538,531,535,532,0,0,0,0
205,0,738,526,515,512,513,0,0,0,0
205,500,723,538,533,536,532,0,0,0,0
206,0,739,519,516,514,514,0,0,0,0
206,500,740,538,532,531,532,0,0,0,0
207,0,718,517,519,514,512,0,0,0,0
207,500,744,540,537,534,537,0,0,0,0
208,0,715,522,518,515,512,0,0,0,0
208,500,732,546,536,535,535,0,0,0,0
209,0,748,518,513,516,514,0,0,0,0
209,500,745,540,534,534,531,0,0,0,0
210,0,745,517,515,512,512,0,0,0,0
210,500,706,540,543,537,536,0,0,0,0
211,0,735,521,515,513,514,0,0,0,0
211,500,733,539,534,534,530,0,0,0,0
212,0,697,523,519,515,515,0,0,0,0
212,500,728,537,532,534,540,0,0,0,0
213,0,735,522,517,518,516,0,0,0,0
213,500,749,543,534,532,531,0,0,0,0
214,0,721,522,517,519,514,0,0,0,0
214,500,717,537,533,532,532,0,0,0,0
215,0,750,520,514,513,512,0,0,0,0
215,500,729,542,540,535,535,0,0,0,0
216,0,736,575,569,572,566,0,0,0,0
216,500,738,540,536,535,534,0,0,0,0
217,0,729,521,517,516,515,0,0,0,0
217,500,723,544,542,536,534,0,0,0,0
218,0,727,523,519,519,524,0,0,0,0
218,500,725,542,537,536,536,0,0,0,0
219,0,745,531,522,522,584,0,0,0,0
219,500,737,547,542,546,542,0,0,0,0
220,0,722,535,523,523,519,0,0,0,0
220,500,749,553,542,543,540,0,0,0,0
221,0,740,525,525,519,519,0,0,0,0
221,500,703,544,539,541,544,0,0,0,0
222,0,726,535,524,523,522,0,0,0,0
222,500,749,550,544,542,543,0,0,0,0
223,0,739,527,521,556,520,0,0,0,0
223,500,725,546,543,541,541,0,0,0,0
224,0,735,524,520,522,522,0,0,0,0
224,500,736,548,550,542,541,0,0,0,0
225,0,713,537,525,522,526,0,0,0,0
225,500,720,547,542,541,539,0,0,0,0
226,0,731,526,523,522,521,0,0,0,0
226,500,705,542,537,540,536,0,0,0,0
227,0,738,524,519,519,518,0,0,0,0
227,500,713,545,539,540,539,0,0,0,0
228,0,716,523,534,524,521,0,0,0,0
228,500,731,547,541,541,542,0,0,0,0
229,0,724,528,523,522,519,0,0,0,0
229,500,724,547,541,539,539,0,0,0,0
230,0,743,532,526,524,522,0,0,0,0
230,500,754,548,635,558,544,0,0,0,0
231,0,729,527,524,524,522,0,0,0,0
231,500,738,583,544,540,540,0,0,0,0
232,0,753,531,525,524,522,0,0,0,0
232,500,733,546,541,542,543,0,0,0,0
233,0,737,527,523,521,521,0,0,0,0
233,500,729,546,577,541,541,0,0,0,0
234,0,731,528,522,523,528,0,0,0,0
234,500,723,549,543,541,544,0,0,0,0
235,0,755,536,528,525,525,0,0,0,0
235,500,751,549,544,548,542,0,0,0,0
236,0,745,535,523,521,520,0,0,0,0
236,500,752,549,544,541,541,0,0,0,0
237,0,750,531,523,523,521,0,0,0,0
237,500,746,546,540,545,540,0,0,0,0
238,0,776,528,523,522,521,0,0,0,0
238,500,738,552,545,545,545,0,0,0,0
239,0,752,527,526,522,522,0,0,0,0
239,500,735,550,545,544,580,0,0,0,0
240,0,750,530,526,525,523,0,0,0,0
240,500,736,553,544,543,541,0,0,0,0
241,0,759,583,577,603,576,0,0,0,0
241,500,711,548,544,542,546,0,0,0,0
242,0,753,533,528,526,526,0,0,0,0
242,500,738,555,546,543,543,0,0,0,0
243,0,756,534,530,532,528,0,0,0,0
243,500,736,556,550,550,549,0,0,0,0
244,0,750,537,528,526,527,0,0,0,0
244,500,752,550,550,546,544,0,0,0,0
245,0,740,535,529,525,530,0,0,0,0
245,500,755,558,553,550,551,0,0,0,0
246,0,744,539,531,528,528,0,0,0,0
246,500,754,558,602,551,548,0,0,0,0
247,0,758,535,533,533,536,0,0,0,0
247,500,744,555,552,551,552,0,0,0,0
248,0,765,594,584,582,583,0,0,0,0
248,500,716,553,552,551,551,0,0,0,0
249,0,740,539,534,533,534,0,0,0,0
249,500,743,556,551,550,549,0,0,0,0
250,0,756,541,534,532,531,0,0,0,0
250,500,744,557,551,555,550,0,0,0,0
251,0,755,534,530,528,532,0,0,0,0
251,500,726,555,553,550,548,0,0,0,0
252,0,734,539,530,533,531,0,0,0,0
252,500,724,554,550,549,555,0,0,0,0
253,0,759,537,534,531,527,0,0,0,0
253,500,748,554,548,550,547,0,0,0,0
254,0,744,534,540,535,530,0,0,0,0
254,500,737,566,556,555,589,0,0,0,0
255,0,764,543,537,537,536,0,0,0,0
255,500,752,588,554,553,552,0,0,0,0
256,0,746,519,520,515,515,0,0,0,0
256,500,732,542,533,532,535,0,0,0,0
257,0,720,518,514,513,513,0,0,0,0
257,500,714,541,532,531,531,0,0,0,0
258,0,738,518,514,512,515,0,0,0,0
258,500,699,539,534,530,534,0,0,0,0
259,0,745,520,513,511,511,0,0,0,0
259,500,726,537,535,537,532,0,0,0,0
260,0,719,519,513,511,514,0,0,0,0
260,500,710,538,531,530,528,0,0,0,0
261,0,738,518,515,514,575,0,0,0,0
261,500,708,535,529,532,536,0,0,0,0
262,0,743,521,517,515,510,0,0,0,0
262,500,714,540,531,530,529,0,0,0,0
263,0,741,520,516,518,513,0,0,0,0
263,500,720,539,535,532,532,0,0,0,0
264,0,745,517,513,514,511,0,0,0,0
264,500,716,536,536,533,532,0,0,0,0
265,0,739,519,513,513,518,0,0,0,0
265,500,711,539,533,532,534,0,0,0,0
266,0,741,526,517,515,514,0,0,0,0
266,500,675,544,538,543,536,0,0,0,0
267,0,745,523,514,514,512,0,0,0,0
267,500,720,542,534,533,532,0,0,0,0
268,0,739,522,521,515,513,0,0,0,0
268,500,729,538,534,533,538,0,0,0,0
269,0,743,521,517,516,515,0,0,0,0
269,500,719,545,535,534,534,0,0,0,0
270,0,725,527,520,525,518,0,0,0,0
270,500,733,542,592,538,540,0,0,0,0
271,0,760,525,519,518,519,0,0,0,0
271,500,731,542,573,537,535,0,0,0,0
272,0,727,522,518,519,552,0,0,0,0
272,500,735,546,541,543,542,0,0,0,0
273,0,752,562,521,521,520,0,0,0,0
273,500,726,548,543,579,543,0,0,0,0
274,0,748,528,523,523,520,0,0,0,0
274,500,718,543,539,537,537,0,0,0,0
275,0,728,524,553,518,518,0,0,0,0
275,500,710,544,537,537,571,0,0,0,0
276,0,745,525,520,519,520,0,0,0,0
276,500,716,569,540,541,541,0,0,0,0
277,0,748,528,545,542,525,0,0,0,0
277,500,705,545,539,538,553,0,0,0,0
278,0,760,527,523,531,528,0,0,0,0
278,500,731,583,542,539,538,0,0,0,0
279,0,746,525,520,633,520,0,0,0,0
279,500,738,545,542,543,541,0,0,0,0
280,0,760,529,523,521,524,0,0,0,0
280,500,727,545,577,540,537,0,0,0,0
281,0,745,524,519,518,553,0,0,0,0
281,500,734,546,542,542,542,0,0,0,0
282,0,784,530,523,524,525,0,0,0,0
282,500,738,546,563,555,539,0,0,0,0
283,0,725,520,513,511,511,0,0,0,0
283,500,759,544,538,535,532,0,0,0,0
284,0,739,552,512,511,511,0,0,0,0
284,500,726,538,533,552,543,0,0,0,0
285,0,740,517,512,512,510,0,0,0,0
285,500,757,536,532,530,530,0,0,0,0
286,0,716,516,544,510,510,0,0,0,0
286,500,724,536,533,530,530,0,0,0,0
287,0,751,517,512,515,513,0,0,0,0
287,500,725,576,536,536,535,0,0,0,0
288,0,751,575,570,646,517,0,0,0,0
288,500,740,540,533,529,532,0,0,0,0
289,0,747,518,513,512,511,0,0,0,0
289,500,724,538,537,536,534,0,0,0,0
290,0,742,521,512,512,515,0,0,0,0
290,500,727,538,532,530,530,0,0,0,0
291,0,733,525,515,514,514,0,0,0,0
