patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
156,0,508,293,324,317,316,1,1,1,1
156,500,484,342,326,326,323,0,0,0,0
157,0,522,291,318,317,315,1,1,1,1
157,500,480,344,324,327,326,0,0,0,0
158,0,520,294,316,317,319,1,1,1,1
158,500,490,345,325,327,326,0,0,0,0
159,0,496,293,317,313,315,1,1,1,1
159,500,488,359,326,328,325,0,0,0,0
160,0,515,326,317,314,318,1,1,1,1
160,500,470,352,342,328,326,0,0,0,0
161,0,507,295,349,314,317,1,1,1,1
161,500,474,331,328,328,326,0,0,0,0
162,0,511,292,319,318,313,1,1,1,1
162,500,469,331,327,327,329,0,0,0,0
163,0,504,297,317,314,317,1,1,1,1
163,500,479,346,323,330,326,0,0,0,0
164,0,518,297,319,313,314,1,1,1,1
164,500,481,343,325,327,325,0,0,0,0
165,0,524,296,319,314,313,1,1,1,1
165,500,484,343,325,329,326,0,0,0,0
166,0,510,341,322,313,316,1,1,1,1
166,500,486,379,323,333,325,0,0,0,0
167,0,516,340,315,320,318,1,1,1,1
167,500,489,342,325,329,324,0,0,0,0
168,0,485,292,315,333,372,1,1,1,1
168,500,478,376,339,327,328,0,0,0,0
169,0,524,295,318,313,318,1,1,1,1
169,500,485,344,326,326,326,0,0,0,0
170,0,519,294,316,315,315,1,1,1,1
170,500,486,348,324,330,323,0,0,0,0
171,0,481,294,347,315,317,1,1,1,1
171,500,497,363,331,329,327,0,0,0,0
172,0,507,295,315,316,319,1,1,1,1
172,500,483,347,328,333,329,0,0,0,0
173,0,480,295,316,315,315,1,1,1,1
173,500,469,332,326,330,324,0,0,0,0
174,0,516,304,320,315,321,1,1,1,1
174,500,473,332,326,326,326,0,0,0,0
175,0,516,295,319,315,318,1,1,1,1
175,500,484,345,326,332,327,0,0,0,0
176,0,510,312,355,320,316,1,1,1,1
176,500,491,367,343,330,329,0,0,0,0
177,0,519,321,335,323,321,1,1,1,1
177,500,494,381,329,327,328,0,0,0,0
178,0,514,338,320,315,325,1,1,1,1
178,500,487,349,357,331,326,0,0,0,0
179,0,521,324,337,320,322,1,1,1,1
179,500,494,348,327,330,327,0,0,0,0
180,0,515,331,328,318,320,1,1,1,1
180,500,492,363,345,330,330,0,0,0,0
181,0,519,324,335,315,320,1,1,1,1
181,500,495,341,331,332,332,0,0,0,0
182,0,519,307,335,316,320,1,1,1,1
182,500,496,347,344,330,326,0,0,0,0
183,0,502,293,348,315,317,1,1,1,1
183,500,495,359,326,329,327,0,0,0,0
184,0,501,323,319,318,317,1,1,1,1
184,500,494,365,324,328,329,0,0,0,0
185,0,528,326,315,317,317,1,1,1,1
185,500,484,389,356,360,358,0,0,0,0
186,0,513,336,319,315,317,1,1,1,1
186,500,497,331,327,327,329,0,0,0,0
187,0,517,338,319,318,316,1,1,1,1
187,500,492,332,328,329,326,0,0,0,0
188,0,476,296,320,318,317,1,1,1,1
188,500,479,344,326,329,327,0,0,0,0
189,0,493,295,319,323,320,1,1,1,1
189,500,480,341,328,327,326,0,0,0,0
190,0,513,311,329,316,322,1,1,1,1
190,500,469,348,337,332,328,0,0,0,0
191,0,498,308,329,315,318,1,1,1,1
191,500,498,360,328,328,326,0,0,0,0
192,0,481,322,320,313,319,1,1,1,1
192,500,500,351,345,328,326,0,0,0,0
193,0,529,296,316,315,317,1,1,1,1
193,500,482,346,328,330,326,0,0,0,0
194,0,509,331,326,316,316,1,1,1,1
194,500,455,372,329,332,327,0,0,0,0
195,0,518,292,320,314,318,1,1,1,1
195,500,493,334,328,327,330,0,0,0,0
196,0,544,294,318,315,321,1,1,1,1
196,500,480,360,343,326,326,0,0,0,0
197,0,556,293,317,316,317,1,1,1,1
197,500,484,342,328,328,326,0,0,0,0
198,0,479,322,323,315,316,1,1,1,1
198,500,485,345,325,328,328,0,0,0,0
199,0,525,296,321,317,318,1,1,1,1
199,500,481,345,327,329,327,0,0,0,0
200,0,519,296,319,315,320,1,1,1,1
200,500,486,345,326,330,326,0,0,0,0
201,0,511,338,317,313,316,1,1,1,1
201,500,501,333,326,328,328,0,0,0,0
202,0,512,305,317,314,317,1,1,1,1
202,500,495,362,358,326,325,0,0,0,0
203,0,517,336,360,344,347,1,1,1,1
203,500,492,337,328,328,322,0,0,0,0
204,0,509,314,346,324,318,1,1,1,1
204,500,495,331,334,326,326,0,0,0,0
205,0,487,314,345,312,317,1,1,1,1
205,500,493,329,325,331,328,0,0,0,0
206,0,519,292,316,314,314,1,1,1,1
206,500,483,341,328,329,325,0,0,0,0
207,0,531,333,361,343,346,1,1,1,1
207,500,474,374,369,358,358,0,0,0,0
208,0,496,312,344,313,318,1,1,1,1
208,500,487,333,327,325,324,0,0,0,0
209,0,531,323,320,316,316,1,1,1,1
209,500,487,342,326,328,325,0,0,0,0
210,0,496,291,323,314,315,1,1,1,1
210,500,470,332,326,350,381,0,0,0,0
211,0,493,328,318,353,316,1,1,1,1
211,500,490,348,340,329,323,0,0,0,0
212,0,501,308,331,314,352,1,1,1,1
212,500,518,332,355,327,327,0,0,0,0
213,0,502,292,321,312,316,1,1,1,1
213,500,475,331,328,325,329,0,0,0,0
214,0,494,307,333,319,317,1,1,1,1
214,500,503,421,357,359,358,0,0,0,0
215,0,529,336,316,316,314,1,1,1,1
215,500,491,394,327,329,326,0,0,0,0
216,0,480,307,335,314,317,1,1,1,1
216,500,495,348,377,327,326,0,0,0,0
217,0,526,323,318,313,317,1,1,1,1
217,500,489,361,326,362,325,0,0,0,0
218,0,525,326,316,315,315,1,1,1,1
218,500,516,347,343,329,360,0,0,0,0
219,0,481,304,336,312,316,1,1,1,1
219,500,501,363,327,328,325,0,0,0,0
220,0,498,323,318,315,316,1,1,1,1
220,500,496,351,336,327,326,0,0,0,0
221,0,510,348,316,316,315,1,1,1,1
221,500,485,387,328,327,328,0,0,0,0
222,0,493,327,370,319,317,1,1,1,1
222,500,516,334,327,328,327,0,0,0,0
223,0,474,295,316,322,315,1,1,1,1
223,500,499,329,331,325,329,0,0,0,0
224,0,515,293,319,318,319,1,1,1,1
224,500,500,334,330,326,327,0,0,0,0
225,0,502,308,316,320,317,1,1,1,1
225,500,517,345,326,327,329,0,0,0,0
226,0,506,343,318,318,314,1,1,1,1
226,500,497,372,329,328,328,0,0,0,0
227,0,525,342,315,316,318,1,1,1,1
227,500,474,333,334,328,330,0,0,0,0
228,0,472,355,329,316,314,1,1,1,1
228,500,474,380,330,331,329,0,0,0,0
229,0,478,337,319,318,316,1,1,1,1
229,500,471,400,362,359,364,0,0,0,0
230,0,473,352,348,345,344,1,1,1,1
230,500,489,390,360,357,365,0,0,0,0
231,0,504,366,359,348,346,1,1,1,1
231,500,505,417,360,356,364,0,0,0,0
232,0,508,376,348,345,345,1,1,1,1
232,500,519,403,359,358,362,0,0,0,0
233,0,507,376,345,347,344,1,1,1,1
233,500,527,363,343,327,329,0,0,0,0
234,0,544,323,335,316,316,1,1,1,1
234,500,520,362,342,325,326,0,0,0,0
235,0,547,330,331,318,314,1,1,1,1
235,500,517,364,340,327,331,0,0,0,0
236,0,516,327,330,314,314,1,1,1,1
236,500,536,379,329,327,329,0,0,0,0
237,0,513,366,320,319,313,1,1,1,1
237,500,504,388,327,328,325,0,0,0,0
238,0,513,338,316,323,313,1,1,1,1
238,500,535,376,329,326,327,0,0,0,0
239,0,514,341,316,321,317,1,1,1,1
239,500,513,393,327,327,330,0,0,0,0
240,0,512,343,316,316,318,1,1,1,1
240,500,535,377,327,326,327,0,0,0,0
241,0,498,339,316,318,313,1,1,1,1
241,500,547,380,329,324,329,0,0,0,0
242,0,536,342,316,317,318,1,1,1,1
242,500,517,376,329,327,329,0,0,0,0
243,0,536,341,313,318,312,1,1,1,1
243,500,517,383,329,327,326,0,0,0,0
244,0,539,340,315,317,315,1,1,1,1
244,500,510,377,332,326,330,0,0,0,0
245,0,530,343,319,314,315,1,1,1,1
245,500,512,377,328,331,329,0,0,0,0
246,0,536,341,314,318,314,1,1,1,1
246,500,515,375,329,327,330,0,0,0,0
247,0,535,340,314,317,313,1,1,1,1
247,500,531,361,338,328,335,0,0,0,0
248,0,535,331,330,314,317,1,1,1,1
248,500,511,368,342,329,329,0,0,0,0
249,0,545,325,332,318,315,1,1,1,1
249,500,516,373,327,329,328,0,0,0,0
250,0,539,341,318,316,317,1,1,1,1
250,500,515,378,331,325,330,0,0,0,0
251,0,538,329,333,316,317,1,1,1,1
251,500,515,375,331,328,328,0,0,0,0
252,0,514,341,318,320,315,1,1,1,1
252,500,516,375,325,360,328,0,0,0,0
253,0,492,294,315,345,397,1,1,1,1
253,500,517,377,331,326,326,0,0,0,0
254,0,514,325,331,315,320,1,1,1,1
254,500,516,376,329,328,328,0,0,0,0
255,0,539,327,329,321,325,1,1,1,1
255,500,519,375,331,327,328,0,0,0,0
256,0,534,341,319,319,316,1,1,1,1
256,500,524,375,331,327,328,0,0,0,0
257,0,514,339,318,317,318,1,1,1,1
257,500,516,383,330,329,327,0,0,0,0
258,0,507,355,314,317,317,1,1,1,1
258,500,511,381,329,325,328,0,0,0,0
259,0,513,324,333,315,317,1,1,1,1
259,500,517,372,334,325,331,0,0,0,0
260,0,515,328,328,317,315,1,1,1,1
