patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
90,0,274,284,290,286,283,0,0,0,0
90,500,273,351,298,309,310,0,0,0,0
91,0,273,311,285,283,261,0,0,0,0
91,500,298,356,325,286,285,0,0,0,0
92,0,314,284,301,357,259,0,0,0,0
92,500,277,332,310,327,331,0,0,0,0
93,0,274,283,282,301,281,0,0,0,0
93,500,271,310,310,310,309,0,0,0,0
94,0,282,285,299,288,302,0,0,0,0
94,500,275,312,310,312,310,0,0,0,0
95,0,276,284,282,282,282,0,0,0,0
95,500,279,316,311,310,310,0,0,0,0
96,0,273,301,289,300,261,0,0,0,0
96,500,278,219,227,212,191,0,0,0,0
97,0,187,178,174,174,179,0,0,0,0
97,500,181,218,192,203,180,0,0,0,0
98,0,201,196,181,164,164,0,0,0,0
98,500,210,234,182,158,158,0,0,0,0
99,0,259,237,169,144,142,0,0,0,0
99,500,251,248,182,158,158,0,0,0,0
100,0,261,231,157,153,143,0,0,0,0
100,500,270,237,180,157,159,0,0,0,0
101,0,238,215,171,154,142,0,0,0,0
101,500,270,236,183,158,158,0,0,0,0
102,0,237,210,158,156,142,0,0,0,0
102,500,236,221,199,185,187,0,0,0,0
103,0,242,196,185,154,142,0,0,0,0
103,500,238,220,184,158,158,0,0,0,0
104,0,238,221,170,157,157,0,0,0,0
104,500,207,249,175,176,200,0,0,0,0
105,0,219,221,158,208,157,0,0,0,0
105,500,227,216,186,199,174,0,0,0,0
106,0,198,220,181,169,170,0,0,0,0
106,500,208,216,187,200,175,0,0,0,0
107,0,221,221,158,202,170,0,0,0,0
107,500,202,242,170,172,157,0,0,0,0
108,0,233,221,155,168,142,0,0,0,0
108,500,230,218,168,174,159,0,0,0,0
109,0,242,209,159,155,157,0,0,0,0
109,500,243,249,174,170,159,0,0,0,0
110,0,242,215,144,169,143,0,0,0,0
110,500,247,224,171,170,157,0,0,0,0
111,0,241,208,157,182,157,0,0,0,0
111,500,221,217,174,198,173,0,0,0,0
112,0,208,213,143,172,142,0,0,0,0
112,500,207,263,158,158,159,0,0,0,0
113,0,212,230,153,142,143,0,0,0,0
113,500,203,267,158,158,157,0,0,0,0
114,0,198,220,177,143,168,0,0,0,0
114,500,235,229,158,184,158,0,0,0,0
115,0,242,213,154,172,142,0,0,0,0
115,500,241,229,185,204,160,0,0,0,0
116,0,229,193,155,170,143,0,0,0,0
116,500,227,214,171,172,158,0,0,0,0
117,0,235,208,157,152,142,0,0,0,0
117,500,236,199,158,157,160,0,0,0,0
118,0,205,212,142,143,142,0,0,0,0
118,500,216,252,158,158,157,0,0,0,0
119,0,221,221,179,160,154,0,0,0,0
119,500,222,254,173,172,158,0,0,0,0
120,0,263,210,142,143,143,0,0,0,0
120,500,222,240,194,184,157,0,0,0,0
121,0,222,200,142,142,142,0,0,0,0
121,500,199,236,158,185,159,0,0,0,0
122,0,261,183,194,142,141,0,0,0,0
122,500,264,237,159,172,173,0,0,0,0
123,0,238,199,153,141,142,0,0,0,0
123,500,247,242,158,184,157,0,0,0,0
124,0,218,224,158,158,157,0,0,0,0
124,500,208,227,199,157,157,0,0,0,0
125,0,225,214,141,141,143,0,0,0,0
125,500,227,236,157,158,158,0,0,0,0
126,0,226,223,143,144,141,0,0,0,0
126,500,228,218,157,159,157,0,0,0,0
127,0,236,228,156,168,142,0,0,0,0
127,500,228,231,197,186,174,0,0,0,0
128,0,203,221,143,167,141,0,0,0,0
128,500,217,231,157,157,157,0,0,0,0
129,0,224,202,142,142,142,0,0,0,0
129,500,262,213,157,158,157,0,0,0,0
130,0,247,244,169,170,158,0,0,0,0
130,500,210,240,160,157,183,0,0,0,0
131,0,228,204,142,142,142,0,0,0,0
131,500,221,212,158,157,157,0,0,0,0
132,0,239,172,143,143,142,0,0,0,0
132,500,236,197,159,159,158,0,0,0,0
133,0,225,201,199,171,156,0,0,0,0
133,500,221,233,158,158,157,0,0,0,0
134,0,225,216,155,142,142,0,0,0,0
134,500,220,233,169,158,157,0,0,0,0
135,0,203,253,142,141,142,0,0,0,0
135,500,211,251,159,158,158,0,0,0,0
136,0,235,190,143,142,141,0,0,0,0
136,500,225,229,157,158,157,0,0,0,0
137,0,205,231,142,158,155,0,0,0,0
137,500,211,220,159,184,159,0,0,0,0
138,0,211,204,144,168,143,0,0,0,0
138,500,211,220,158,184,158,0,0,0,0
139,0,214,204,143,168,143,0,0,0,0
139,500,214,224,159,169,174,0,0,0,0
140,0,231,230,143,143,143,0,0,0,0
140,500,212,209,159,159,158,0,0,0,0
141,0,210,207,156,143,169,0,0,0,0
141,500,214,228,163,186,158,0,0,0,0
142,0,217,204,155,170,144,0,0,0,0
142,500,220,227,172,171,159,0,0,0,0
143,0,217,213,143,168,144,0,0,0,0
143,500,217,230,171,173,162,0,0,0,0
144,0,217,204,154,168,143,0,0,0,0
144,500,215,228,172,171,159,0,0,0,0
145,0,218,212,155,157,143,0,0,0,0
145,500,216,227,173,170,159,0,0,0,0
146,0,235,226,163,159,142,0,0,0,0
146,500,215,227,169,171,157,0,0,0,0
147,0,216,211,142,168,142,0,0,0,0
147,500,215,225,170,171,158,0,0,0,0
148,0,217,213,152,157,142,0,0,0,0
148,500,215,226,158,170,170,0,0,0,0
149,0,218,209,142,142,169,0,0,0,0
149,500,216,227,159,171,173,0,0,0,0
150,0,218,211,142,153,161,0,0,0,0
150,500,218,226,158,184,158,0,0,0,0
151,0,213,202,153,154,155,0,0,0,0
151,500,214,227,157,183,157,0,0,0,0
152,0,216,212,142,157,152,0,0,0,0
152,500,234,240,183,157,157,0,0,0,0
153,0,215,214,154,158,143,0,0,0,0
153,500,226,217,171,172,159,0,0,0,0
154,0,226,201,155,157,143,0,0,0,0
154,500,224,187,161,158,157,0,0,0,0
155,0,241,179,142,143,142,0,0,0,0
155,500,227,231,170,183,158,0,0,0,0
156,0,218,209,155,154,144,0,0,0,0
156,500,218,205,175,168,160,0,0,0,0
157,0,221,211,142,168,142,0,0,0,0
157,500,219,202,171,172,158,0,0,0,0
158,0,220,208,142,143,157,0,0,0,0
158,500,217,224,158,184,157,0,0,0,0
159,0,218,192,143,167,142,0,0,0,0
159,500,217,212,158,183,157,0,0,0,0
160,0,218,187,143,157,153,0,0,0,0
160,500,217,202,172,169,157,0,0,0,0
161,0,220,188,156,157,143,0,0,0,0
