patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
150,0,370,206,224,192,192,0,0,0,0
150,500,366,226,232,201,201,0,0,0,0
151,0,359,217,222,196,192,0,0,0,0
151,500,349,226,232,201,201,0,0,0,0
152,0,334,230,223,192,191,0,0,0,0
152,500,347,239,231,202,201,0,0,0,0
153,0,370,216,222,192,191,0,0,0,0
153,500,307,249,231,201,201,0,0,0,0
154,0,373,205,223,192,192,0,0,0,0
154,500,361,252,221,201,201,0,0,0,0
155,0,367,217,223,191,191,0,0,0,0
155,500,367,216,232,200,200,0,0,0,0
156,0,368,217,226,193,192,0,0,0,0
156,500,337,238,232,201,201,0,0,0,0
157,0,350,207,222,192,192,0,0,0,0
157,500,336,238,233,201,204,0,0,0,0
158,0,376,217,211,204,191,0,0,0,0
158,500,361,226,233,202,202,0,0,0,0
159,0,321,230,225,191,191,0,0,0,0
159,500,371,228,234,201,201,0,0,0,0
160,0,390,206,212,192,192,0,0,0,0
160,500,298,240,233,203,203,0,0,0,0
161,0,373,205,258,192,191,0,0,0,0
161,500,378,214,234,201,201,0,0,0,0
162,0,348,241,224,192,192,0,0,0,0
162,500,336,238,233,202,234,0,0,0,0
163,0,370,205,224,192,193,0,0,0,0
163,500,394,217,219,201,201,0,0,0,0
164,0,349,216,225,192,191,0,0,0,0
164,500,332,228,232,201,200,0,0,0,0
165,0,307,246,224,194,193,0,0,0,0
165,500,301,258,232,201,200,0,0,0,0
166,0,369,208,251,192,193,0,0,0,0
166,500,377,226,221,201,201,0,0,0,0
167,0,312,234,224,191,192,0,0,0,0
167,500,359,215,234,222,214,0,0,0,0
168,0,375,206,223,190,191,0,0,0,0
168,500,343,215,232,201,201,0,0,0,0
169,0,382,205,222,191,192,0,0,0,0
169,500,332,239,232,201,201,0,0,0,0
170,0,316,232,223,192,191,0,0,0,0
170,500,305,241,230,201,200,0,0,0,0
171,0,318,248,241,192,191,0,0,0,0
171,500,316,244,234,202,202,0,0,0,0
172,0,316,233,223,192,193,0,0,0,0
172,500,304,226,202,201,235,0,0,0,0
173,0,311,255,191,223,193,0,0,0,0
173,500,306,242,232,202,202,0,0,0,0
174,0,333,233,225,192,192,0,0,0,0
174,500,327,254,233,201,201,0,0,0,0
175,0,346,221,223,192,191,0,0,0,0
175,500,316,242,232,201,201,0,0,0,0
176,0,324,246,252,192,191,0,0,0,0
176,500,304,255,232,201,200,0,0,0,0
177,0,343,219,222,191,191,0,0,0,0
177,500,342,229,232,203,236,0,0,0,0
178,0,307,226,223,191,192,0,0,0,0
178,500,342,228,238,200,201,0,0,0,0
179,0,307,219,224,191,192,0,0,0,0
179,500,322,242,233,202,201,0,0,0,0
180,0,340,209,224,192,191,0,0,0,0
180,500,297,232,233,201,201,0,0,0,0
181,0,304,221,252,246,191,0,0,0,0
181,500,251,270,220,215,201,0,0,0,0
182,0,306,224,222,191,193,0,0,0,0
182,500,313,237,231,200,200,0,0,0,0
183,0,310,222,222,191,192,0,0,0,0
183,500,281,254,230,202,201,0,0,0,0
184,0,294,231,222,191,191,0,0,0,0
184,500,321,236,232,201,201,0,0,0,0
185,0,307,224,220,192,192,0,0,0,0
185,500,293,247,230,202,201,0,0,0,0
186,0,306,211,221,192,195,0,0,0,0
186,500,323,231,231,201,201,0,0,0,0
187,0,284,224,221,193,191,0,0,0,0
187,500,279,256,231,201,201,0,0,0,0
188,0,285,227,221,212,204,0,0,0,0
188,500,311,232,230,200,200,0,0,0,0
189,0,304,221,221,192,192,0,0,0,0
189,500,321,230,230,204,201,0,0,0,0
190,0,305,212,221,191,191,0,0,0,0
190,500,302,230,231,201,201,0,0,0,0
191,0,323,146,225,224,206,1,2,2,2
