versionstart,versionend,ms
0,860,0.422918
0,861,0.424633
0,862,0.418041
0,863,0.424878
0,864,0.423204
0,865,0.424857
0,866,0.42349
0,867,0.419939
0,868,0.419592
0,869,0.421755
0,870,0.418143
0,871,0.422469
0,872,0.422163
0,873,0.420531
0,874,0.420612
0,875,0.418306
0,876,0.420612
0,877,0.421388
0,878,0.422347
0,879,0.419
0,880,0.419184
0,881,0.42149
0,882,0.426388
0,883,0.426
0,884,0.431327
0,885,0.431184
0,886,0.427857
0,887,0.421694
0,888,0.425367
0,889,0.420878
0,890,0.421837
0,891,0.422571
0,892,0.421388
0,893,0.422776
0,894,0.422878
0,895,0.419122
0,896,0.439061
0,897,0.42151
0,898,0.422714
0,899,0.425939
0,900,0.422082
0,901,0.425041
0,902,0.421898
0,903,0.417429
0,904,0.423
0,905,0.426143
0,906,0.421857
0,907,0.426878
0,908,0.420592
0,909,0.418571
0,910,0.422571
0,911,0.426061
0,912,0.421531
0,913,0.425531
0,914,0.426776
0,915,0.420571
0,916,0.423857
0,917,0.424959
0,918,0.421939
0,919,0.42102
0,920,0.42251
0,921,0.423592
0,922,0.422592
0,923,0.425918
0,924,0.428571
0,925,0.428449
0,926,0.423531
0,927,0.423367
0,928,0.42798
0,929,0.42549
0,930,0.429551
0,931,0.425857
0,932,0.423122
0,933,0.427469
0,934,0.431429
0,935,0.430224
0,936,0.430061
0,937,0.427306
0,938,0.428959
0,939,0.431347
0,940,0.426918
0,941,0.432571
0,942,0.428347
0,943,0.428
0,944,0.425878
0,945,0.429816
0,946,0.423041
0,947,0.424918
0,948,0.427245
0,949,0.434449
0,950,0.432837
0,951,0.427224
0,952,0.424592
0,953,0.428755
0,954,0.42551
0,955,0.426327
0,956,0.420184
0,957,0.424327
0,958,0.430347
0,959,0.430122
0,960,0.428755
0,961,0.428571
0,962,0.430224
0,963,0.427245
0,964,0.430082
0,965,0.427959
0,966,0.430735
0,967,0.428327
0,968,0.429184
0,969,0.42702
0,970,0.429551
0,971,0.427837
0,972,0.427347
0,973,0.428571
0,974,0.428592
0,975,0.426041
0,976,0.431735
0,977,0.429714
0,978,0.425388
0,979,0.428898
0,980,0.425837
0,981,0.424122
0,982,0.429041
0,983,0.428408
0,984,0.428429
0,985,0.427102
0,986,0.43151
0,987,0.428408
0,988,0.422796
0,989,0.43051
0,990,0.425
0,991,0.425898
0,992,0.432347
0,993,0.425061
0,994,0.428898
0,995,0.42902
0,996,0.428184
0,997,0.432286
0,998,0.431633
0,999,0.427816
0,1000,0.428245
0,1001,0.434592
0,1002,0.429327
0,1003,0.427531
0,1004,0.472367
0,1005,0.454286
0,1006,0.44798
0,1007,0.437796
0,1008,0.445959
0,1009,0.428204
0,1010,0.429551
0,1011,0.432592
0,1012,0.431673
0,1013,0.427837
0,1014,0.429531
0,1015,0.430878
0,1016,0.43
0,1017,0.431224
0,1018,0.434204
0,1019,0.437837
0,1020,0.429327
0,1021,0.432367
0,1022,0.433367
0,1023,0.432204
0,1024,0.439367
0,1025,0.427653
0,1026,0.431061
0,1027,0.425265
0,1028,0.425796
0,1029,0.42849
0,1030,0.431673
0,1031,0.431143
0,1032,0.429837
0,1033,0.427551
0,1034,0.434224
0,1035,0.428449
0,1036,0.434531
0,1037,0.429878
0,1038,0.427122
0,1039,0.431388
0,1040,0.425347
0,1041,0.432347
0,1042,0.429061
0,1043,0.431347
0,1044,0.430265
0,1045,0.432061
0,1046,0.433286
0,1047,0.428857
0,1048,0.430857
0,1049,0.431122
0,1050,0.431367
0,1051,0.431735
0,1052,0.433143
0,1053,0.427898
0,1054,0.431245
0,1055,0.435122
0,1056,0.435673
0,1057,0.435204
0,1058,0.433367
0,1059,0.433184
0,1060,0.428694
0,1061,0.434959
0,1062,0.429143
0,1063,0.429571
0,1064,0.434143
0,1065,0.429408
0,1066,0.429102
0,1067,0.436102
0,1068,0.428837
0,1069,0.429878
0,1070,0.430612
0,1071,0.431122
0,1072,0.429041
0,1073,0.42898
0,1074,0.431796
0,1075,0.427082
0,1076,0.435551
0,1077,0.433612
0,1078,0.430571
0,1079,0.429367
0,1080,0.428653
0,1081,0.422653
0,1082,0.428286
0,1083,0.427898
0,1084,0.430653
0,1085,0.426694
0,1086,0.432265
0,1087,0.427041
0,1088,0.430245
0,1089,0.425408
0,1090,0.429163
0,1091,0.431531
0,1092,0.428143
0,1093,0.42998
0,1094,0.434143
0,1095,0.432673
0,1096,0.430837
0,1097,0.429347
0,1098,0.431571
0,1099,0.43598
0,1100,0.433469
0,1101,0.438306
0,1102,0.432531
0,1103,0.438061
0,1104,0.430857
0,1105,0.434347
0,1106,0.433714
0,1107,0.430612
0,1108,0.434796
0,1109,0.432469
0,1110,0.429122
0,1111,0.427367
0,1112,0.436531
0,1113,0.432082
0,1114,0.43202
0,1115,0.433776
0,1116,0.430612
0,1117,0.433531
0,1118,0.432061
0,1119,0.433122
0,1120,0.430184
0,1121,0.430673
0,1122,0.430531
0,1123,0.428224
0,1124,0.434327
0,1125,0.431714
0,1126,0.428878
0,1127,0.429816
0,1128,0.431327
0,1129,0.430878
0,1130,0.434245
0,1131,0.427347
0,1132,0.429694
0,1133,0.429347
0,1134,0.431082
0,1135,0.430878
0,1136,0.431184
0,1137,0.432571
0,1138,0.431735
0,1139,0.434449
0,1140,0.43198
0,1141,0.431592
0,1142,0.438163
0,1143,0.434673
0,1144,0.43598
0,1145,0.429837
0,1146,0.434918
0,1147,0.437306
0,1148,0.430673
0,1149,0.434898
0,1150,0.428551
0,1151,0.440286
0,1152,0.438184
0,1153,0.437571
0,1154,0.433122
0,1155,0.437265
0,1156,0.439163
0,1157,0.438673
0,1158,0.447184
0,1159,0.43698
0,1160,0.435408
0,1161,0.438184
0,1162,0.439245
0,1163,0.435878
0,1164,0.439163
0,1165,0.439673
0,1166,0.439714
0,1167,0.442939
0,1168,0.434041
0,1169,0.439837
0,1170,0.435143
0,1171,0.440286
0,1172,0.44098
0,1173,0.437449
0,1174,0.439531
0,1175,0.434796
0,1176,0.435837
0,1177,0.450327
0,1178,0.442857
0,1179,0.438408
0,1180,0.433041
0,1181,0.440714
0,1182,0.437898
0,1183,0.43849
0,1184,0.441061
0,1185,0.434122
0,1186,0.43902
0,1187,0.454408
0,1188,0.440041
0,1189,0.441163
0,1190,0.433816
0,1191,0.438694
0,1192,0.434429
0,1193,0.438184
0,1194,0.435082
0,1195,0.442714
0,1196,0.437755
0,1197,0.432551
0,1198,0.442388
0,1199,0.438143
0,1200,0.438837
0,1201,0.434612
0,1202,0.437816
0,1203,0.438204
0,1204,0.436367
0,1205,0.432735
0,1206,0.434
0,1207,0.440245
0,1208,0.437388
0,1209,0.436694
0,1210,0.438122
0,1211,0.433714
0,1212,0.436143
0,1213,0.439531
0,1214,0.439796
0,1215,0.438857
0,1216,0.440388
0,1217,0.436265
0,1218,0.435388
0,1219,0.439
0,1220,0.437469
0,1221,0.438102
0,1222,0.434796
0,1223,0.436653
0,1224,0.436204
0,1225,0.437449
0,1226,0.435102
0,1227,0.435551
0,1228,0.436347
0,1229,0.438163
0,1230,0.436551
0,1231,0.434245
0,1232,0.440143
0,1233,0.436959
0,1234,0.437102
0,1235,0.433959
0,1236,0.435592
0,1237,0.439184
0,1238,0.443184
0,1239,0.446796
0,1240,0.439796
0,1241,0.441653
0,1242,0.437857
0,1243,0.441143
0,1244,0.439571
0,1245,0.435612
0,1246,0.437735
0,1247,0.438633
0,1248,0.437265
0,1249,0.441286
0,1250,0.437082
0,1251,0.432204
0,1252,0.437857
0,1253,0.431755
0,1254,0.439082
0,1255,0.435306
0,1256,0.435898
0,1257,0.443204
0,1258,0.436469
0,1259,0.437735
0,1260,0.436694
0,1261,0.441653
0,1262,0.441408
0,1263,0.438714
0,1264,0.434245
0,1265,0.436735
0,1266,0.43549
0,1267,0.434816
0,1268,0.440122
0,1269,0.437837
0,1270,0.440531
0,1271,0.436469
0,1272,0.432245
0,1273,0.428061
0,1274,0.439633
0,1275,0.436429
0,1276,0.44249
0,1277,0.435102
0,1278,0.434653
0,1279,0.440347
0,1280,0.43949
0,1281,0.439265
0,1282,0.439776
0,1283,0.444204
0,1284,0.43698
0,1285,0.439857
0,1286,0.438571
0,1287,0.433306
0,1288,0.432816
0,1289,0.434327
0,1290,0.436041
0,1291,0.431939
0,1292,0.439449
0,1293,0.436837
0,1294,0.437592
0,1295,0.434918
0,1296,0.440224
