versionstart,versionend,ms
0,395,0.07692307692307693
0,396,0.23076923076923073
0,397,0.23076923076923075
0,398,0.07692307692307693
0,399,0
0,400,0
0,401,0.15384615384615385
0,402,0.07692307692307693
0,403,0
0,404,0.38461538461538464
0,405,0.15384615384615385
0,406,0.07692307692307693
0,407,0.07692307692307696
0,408,0.07692307692307696
0,409,0.15384615384615385
0,410,0
0,411,0.15384615384615385
0,412,0
0,413,0.07692307692307693
0,414,0.23076923076923075
0,415,0.07692307692307693
0,416,0.07692307692307694
0,417,0.07692307692307696
0,418,0.07692307692307693
0,419,0.15384615384615385
0,420,0.15384615384615385
0,421,0.07692307692307693
0,422,0
0,423,0.07692307692307696
0,424,0.07692307692307693
0,425,0.07692307692307694
0,426,0.23076923076923075
0,427,0.15384615384615385
0,428,0.07692307692307693
0,429,0
0,430,0.07692307692307693
0,431,0.07692307692307694
0,432,0
0,433,0.07692307692307696
0,434,0.15384615384615385
0,435,0.3076923076923077
0,436,0
0,437,0.15384615384615385
0,438,0.15384615384615385
0,439,0.15384615384615385
0,440,0
0,441,0.15384615384615385
0,442,0.15384615384615385
0,443,0.07692307692307696
0,444,0.07692307692307693
0,445,0.15384615384615385
0,446,0.23076923076923075
0,447,0.15384615384615385
0,448,0.07692307692307694
0,449,0.30769230769230765
0,450,0
0,451,0.23076923076923075
0,452,0
0,453,0.15384615384615385
0,454,0.07692307692307694
0,455,0
0,456,0.15384615384615385
0,457,0.07692307692307696
0,458,0.3076923076923077
0,459,0
0,460,0.15384615384615385
0,461,0.07692307692307696
0,462,0
0,463,0.15384615384615385
0,464,0.23076923076923075
0,465,0
0,466,0.07692307692307694
0,467,0.07692307692307693
0,468,0.15384615384615385
0,469,0.07692307692307694
0,470,0.07692307692307696
0,471,0.07692307692307693
0,472,0.15384615384615385
0,473,0.15384615384615385
0,474,0.15384615384615385
0,475,0
0,476,0.15384615384615385
0,477,0.07692307692307693
0,478,0
0,479,0.07692307692307693
0,480,0.3076923076923077
0,481,0.07692307692307693
0,482,0
0,483,0.4615384615384615
0,484,0.15384615384615385
0,485,0
0,486,0
0,487,0.15384615384615385
0,488,0.15384615384615385
0,489,0.23076923076923075
0,490,0
0,491,0.15384615384615385
0,492,0.07692307692307693
0,493,0.15384615384615385
0,494,0.23076923076923075
0,495,0.15384615384615385
0,496,0.07692307692307693
0,497,0.07692307692307693
0,498,0.15384615384615385
0,499,0
0,500,0.07692307692307696
0,501,0.23076923076923073
0,502,0.23076923076923075
0,503,0.23076923076923073
0,504,0
0,505,0.15384615384615385
0,506,0.15384615384615385
0,507,0.23076923076923073
0,508,0.07692307692307693
0,509,0.07692307692307696
0,510,0.07692307692307696
0,511,0.15384615384615385
0,512,0.15384615384615385
0,513,0.23076923076923075
0,514,0.23076923076923075
0,515,0
0,516,0
0,517,0.07692307692307696
0,518,0.15384615384615385
0,519,0.23076923076923075
0,520,0
0,521,0.15384615384615385
0,522,0.07692307692307693
0,523,0.15384615384615385
0,524,0.15384615384615388
0,525,0.38461538461538464
0,526,0.15384615384615385
0,527,0.07692307692307693
0,528,0
0,529,0
0,530,0.23076923076923075
0,531,0.15384615384615385
0,532,0.15384615384615385
0,533,0.15384615384615385
0,534,0
0,535,0.07692307692307696
0,536,0.15384615384615385
0,537,0.15384615384615385
0,538,0.15384615384615385
0,539,0.07692307692307696
0,540,0.07692307692307693
0,541,0.15384615384615385
0,542,0.07692307692307693
0,543,0.07692307692307696
0,544,0.07692307692307693
0,545,0.15384615384615385
0,546,0.07692307692307693
0,547,0.3076923076923077
0,548,0.07692307692307694
0,549,0.15384615384615385
0,550,0.07692307692307693
0,551,0
0,552,0.15384615384615385
0,553,0.07692307692307694
0,554,0.15384615384615385
0,555,0.07692307692307694
0,556,0.07692307692307693
0,557,0.07692307692307693
0,558,0.07692307692307693
0,559,0.23076923076923075
0,560,0.07692307692307696
0,561,0.15384615384615385
0,562,0.07692307692307693
0,563,0.07692307692307696
0,564,0.15384615384615385
0,565,0.15384615384615385
0,566,0.15384615384615385
0,567,0.23076923076923075
0,568,0.23076923076923073
0,569,0.07692307692307693
0,570,0
0,571,0.15384615384615385
0,572,0.23076923076923073
0,573,0.07692307692307693
0,574,0.23076923076923075
0,575,0.07692307692307693
0,576,0.15384615384615385
0,577,0.15384615384615385
0,578,0.07692307692307693
0,579,0.15384615384615385
0,580,0.23076923076923075
0,581,0.07692307692307696
0,582,0
0,583,0.15384615384615385
0,584,0.23076923076923075
0,585,0
0,586,0.07692307692307693
0,587,0
0,588,0.23076923076923075
0,589,0
0,590,0.15384615384615385
0,591,0.15384615384615385
0,592,0.07692307692307696
0,593,0.15384615384615385
0,594,0.23076923076923073
0,595,0.07692307692307693
0,596,0.15384615384615385
0,597,0.07692307692307693
0,598,0.23076923076923073
0,599,0.07692307692307693
0,600,0.07692307692307694
0,601,0.15384615384615385
0,602,0.23076923076923075
0,603,0.15384615384615385
0,604,0.07692307692307696
0,605,0.07692307692307693
0,606,0.23076923076923075
0,607,0
0,608,0.07692307692307696
0,609,0.15384615384615385
0,610,0.15384615384615385
0,611,0.15384615384615385
0,612,0
0,613,0
0,614,0.15384615384615385
0,615,0.15384615384615385
0,616,0.15384615384615385
0,617,0.15384615384615385
0,618,0.23076923076923073
0,619,0
0,620,0.07692307692307693
0,621,0.07692307692307693
0,622,0.30769230769230765
0,623,0.07692307692307694
0,624,0.07692307692307693
0,625,0.07692307692307693
0,626,0.15384615384615385
0,627,0.07692307692307694
0,628,0
0,629,0.15384615384615385
0,630,0.23076923076923075
0,631,0
0,632,0.07692307692307693
0,633,0
0,634,0.15384615384615383
0,635,0.07692307692307694
0,636,0.07692307692307693
0,637,0.07692307692307696
0,638,0.07692307692307696
0,639,0.15384615384615385
0,640,0.07692307692307693
0,641,0.07692307692307693
0,642,0.07692307692307693
0,643,0.23076923076923075
0,644,0.07692307692307696
0,645,0.23076923076923075
0,646,0.15384615384615388
0,647,0.15384615384615385
0,648,0.15384615384615385
0,649,0.15384615384615385
0,650,0.07692307692307693
0,651,0.07692307692307693
0,652,0.15384615384615385
0,653,0.15384615384615385
0,654,0
0,655,0.07692307692307696
0,656,0.15384615384615385
0,657,0.07692307692307693
0,658,0.07692307692307694
0,659,0.15384615384615385
0,660,0.07692307692307696
0,661,0
0,662,0.07692307692307693
0,663,0.15384615384615385
0,664,0.23076923076923073
0,665,0
0,666,0.23076923076923075
0,667,0
0,668,0.15384615384615385
0,669,0.07692307692307693
0,670,0.07692307692307694
0,671,0
0,672,0.15384615384615385
0,673,0.07692307692307696
0,674,0.15384615384615385
0,675,0.23076923076923075
0,676,0.15384615384615385
0,677,0.07692307692307696
0,678,0.07692307692307693
0,679,0.07692307692307693
0,680,0.15384615384615385
0,681,0.23076923076923075
0,682,0.07692307692307694
0,683,0
0,684,0.07692307692307696
0,685,0.07692307692307693
0,686,0.15384615384615385
0,687,0.07692307692307694
0,688,0.23076923076923075
0,689,0.15384615384615383
0,690,0
0,691,0.15384615384615385
0,692,0.07692307692307696
0,693,0.07692307692307694
0,694,0.07692307692307696
0,695,0.15384615384615385
0,696,0.15384615384615385
0,697,0.07692307692307693
0,698,0.15384615384615385
0,699,0.23076923076923073
0,700,0.07692307692307696
0,701,0.07692307692307694
0,702,0.07692307692307696
0,703,0.07692307692307696
0,704,0.23076923076923075
0,705,0
0,706,0.23076923076923073
0,707,0.07692307692307696
0,708,0.07692307692307693
0,709,0
0,710,0.23076923076923075
0,711,0
0,712,0.07692307692307696
0,713,0
0,714,0
0,715,0.07692307692307693
0,716,0.23076923076923073
0,717,0.23076923076923073
0,718,0.15384615384615385
0,719,0.07692307692307693
0,720,0.15384615384615385
0,721,0.15384615384615385
0,722,0.23076923076923075
0,723,0.07692307692307693
0,724,0.07692307692307696
0,725,0.07692307692307693
0,726,0.07692307692307696
0,727,0.07692307692307694
0,728,0.23076923076923073
0,729,0
0,730,0.23076923076923075
0,731,0.07692307692307693
0,732,0.15384615384615385
0,733,0
0,734,0.07692307692307693
0,735,0.3076923076923077
0,736,0.15384615384615385
0,737,0.23076923076923073
0,738,0.15384615384615385
0,739,0.15384615384615385
0,740,0.07692307692307693
0,741,0
0,742,0.07692307692307693
0,743,0.3076923076923077
0,744,0.07692307692307693
0,745,0.07692307692307694
0,746,0.07692307692307696
0,747,0.07692307692307693
0,748,0.07692307692307694
0,749,0
0,750,0.15384615384615385
0,751,0.30769230769230765
0,752,0
0,753,0.07692307692307696
0,754,0.07692307692307696
0,755,0
0,756,0.15384615384615385
0,757,0.23076923076923075
0,758,0.07692307692307696
0,759,0.07692307692307693
0,760,0
0,761,0.15384615384615385
0,762,0
0,763,0.15384615384615385
0,764,0.07692307692307696
0,765,0.23076923076923075
0,766,0
0,767,0
0,768,0.30769230769230765
0,769,0.15384615384615385
0,770,0
0,771,0.07692307692307696
0,772,0.07692307692307696
0,773,0.07692307692307693
0,774,0.07692307692307694
0,775,0.15384615384615385
0,776,0.15384615384615385
0,777,0.15384615384615385
0,778,0.07692307692307693
0,779,0
0,780,0.23076923076923073
0,781,0.07692307692307693
0,782,0.15384615384615385
0,783,0
0,784,0
0,785,0.07692307692307693
0,786,0.3076923076923077
0,787,0
0,788,0.15384615384615385
0,789,0.07692307692307693
0,790,0.23076923076923075
0,791,0.07692307692307696
0,792,0.15384615384615385
0,793,0.07692307692307696
0,794,0
0,795,0.15384615384615385
0,796,0.07692307692307693
0,797,0.07692307692307696
0,798,0.15384615384615385
0,799,0.23076923076923073
0,800,0.23076923076923073
0,801,0
0,802,0.07692307692307696
0,803,0.15384615384615385
0,804,0.07692307692307696
0,805,0
0,806,0.07692307692307696
0,807,0.23076923076923075
0,808,0.15384615384615385
0,809,0.15384615384615385
0,810,0
0,811,0.15384615384615385
0,812,0.07692307692307693
0,813,0.07692307692307693
0,814,0.07692307692307693
0,815,0.3076923076923077
0,816,0.15384615384615385
0,817,0.15384615384615385
0,818,0
0,819,0.23076923076923075
0,820,0.15384615384615385
0,821,0.07692307692307694
0,822,0.15384615384615385
0,823,0.07692307692307693
0,824,0.15384615384615385
0,825,0.07692307692307693
0,826,0.07692307692307693
0,827,0.15384615384615385
0,828,0
0,829,0.23076923076923073
0,830,0
0,831,0.23076923076923073
0,832,0
0,833,0.15384615384615385
0,834,0.07692307692307694
0,835,0.15384615384615385
0,836,0.23076923076923073
0,837,0
0,838,0.07692307692307694
0,839,0.15384615384615385
0,840,0.15384615384615385
0,841,0
0,842,0.15384615384615385
0,843,0.07692307692307693
0,844,0.07692307692307693
0,845,0.07692307692307694
0,846,0.15384615384615385
0,847,0.23076923076923075
0,848,0.07692307692307693
0,849,0
0,850,0.07692307692307693
0,851,0.15384615384615385
0,852,0.07692307692307693
0,853,0.15384615384615385
0,854,0.07692307692307693
0,855,0.07692307692307693
0,856,0.15384615384615385
0,857,0.23076923076923073
0,858,0.07692307692307696
0,859,0
0,860,0.15384615384615385
0,861,0
0,862,0.15384615384615383
0,863,0.15384615384615385
0,864,0.07692307692307693
0,865,0.07692307692307693
0,866,0
0,867,0.15384615384615385
0,868,0.15384615384615385
0,869,0.23076923076923073
0,870,0.15384615384615383
0,871,0.07692307692307693
0,872,0.07692307692307696
0,873,0.23076923076923075
0,874,0.15384615384615385
0,875,0.07692307692307693
0,876,0
0,877,0
0,878,0.23076923076923075
0,879,0.15384615384615385
0,880,0.15384615384615385
0,881,0
0,882,0.15384615384615385
0,883,0.07692307692307696
0,884,0.07692307692307696
0,885,0.23076923076923075
0,886,0.07692307692307693
0,887,0
0,888,0.15384615384615385
0,889,0.07692307692307693
0,890,0.07692307692307696
0,891,0.3076923076923077
0,892,0.07692307692307693
0,893,0.23076923076923075
0,894,0.15384615384615385
0,895,0.07692307692307696
0,896,0.07692307692307693
0,897,0
0,898,0.15384615384615385
0,899,0.15384615384615385
0,900,0.15384615384615385
0,901,0.07692307692307693
0,902,0.3076923076923077
0,903,0
0,904,0.15384615384615385
0,905,0.07692307692307693
0,906,0.15384615384615385
0,907,0.15384615384615385
0,908,0.15384615384615385
0,909,0.23076923076923073
0,910,0.07692307692307696
0,911,0.07692307692307693
0,912,0
0,913,0.3076923076923077
0,914,0.07692307692307693
0,915,0
0,916,0
0,917,0
0,918,0.15384615384615385
0,919,0.15384615384615388
0,920,0.15384615384615385
0,921,0.07692307692307693
0,922,0.15384615384615385
0,923,0
0,924,0.15384615384615385
0,925,0.15384615384615385
0,926,0.15384615384615385
0,927,0.07692307692307694
0,928,0
0,929,0
0,930,0
0,931,0.23076923076923075
0,932,0
0,933,0.23076923076923075
0,934,0.07692307692307693
0,935,0.07692307692307696
0,936,0.23076923076923073
0,937,0
0,938,0.07692307692307694
0,939,0.07692307692307693
0,940,0.23076923076923073
0,941,0.15384615384615385
0,942,0.15384615384615385
0,943,0.07692307692307693
0,944,0
0,945,0.07692307692307693
0,946,0.07692307692307694
0,947,0.15384615384615385
0,948,0
0,949,0.15384615384615385
0,950,0.07692307692307693
0,951,0
0,952,0.07692307692307693
0,953,0
0,954,0.07692307692307696
0,955,0
0,956,0.07692307692307696
0,957,0
0,958,0.3076923076923077
0,959,0.07692307692307694
0,960,0.07692307692307693
0,961,0.3076923076923077
0,962,0.07692307692307693
0,963,0.07692307692307696
0,964,0.07692307692307693
0,965,0.23076923076923073
0,966,0.15384615384615385
0,967,0.07692307692307693
0,968,0.15384615384615385
0,969,0.07692307692307696
0,970,0.15384615384615385
0,971,0.15384615384615385
0,972,0.23076923076923073
0,973,0.07692307692307693
0,974,0
0,975,0.15384615384615385
0,976,0
0,977,0.15384615384615385
0,978,0.07692307692307694
0,979,0.07692307692307696
0,980,0.30769230769230765
0,981,0
0,982,0
0,983,0
0,984,0.15384615384615385
0,985,0
0,986,0.15384615384615385
0,987,0.07692307692307693
0,988,0.46153846153846156
0,989,0
0,990,0.07692307692307694
0,991,0.15384615384615385
0,992,0.07692307692307693
0,993,0.07692307692307696
0,994,0.07692307692307694
0,995,0.23076923076923073
0,996,0.15384615384615383
0,997,0
0,998,0.07692307692307693
0,999,0.07692307692307696
0,1000,0.15384615384615385
0,1001,0.07692307692307693
0,1002,0.15384615384615385
0,1003,0
0,1004,0.07692307692307693
0,1005,0.15384615384615385
0,1006,0.07692307692307696
0,1007,0.07692307692307696
0,1008,0.07692307692307693
0,1009,0.15384615384615385
0,1010,0.23076923076923075
0,1011,0.07692307692307694
0,1012,0
0,1013,0.07692307692307696
0,1014,0.07692307692307696
0,1015,0.15384615384615385
0,1016,0.07692307692307693
0,1017,0.15384615384615385
0,1018,0
0,1019,0.15384615384615385
0,1020,0.15384615384615385
0,1021,0.07692307692307696
0,1022,0.07692307692307693
0,1023,0.07692307692307693
0,1024,0.15384615384615385
0,1025,0
0,1026,0.07692307692307696
0,1027,0.15384615384615383
0,1028,0.23076923076923073
0,1029,0.07692307692307693
0,1030,0
0,1031,0.15384615384615385
0,1032,0
0,1033,0.07692307692307696
0,1034,0.15384615384615385
0,1035,0.23076923076923075
0,1036,0
0,1037,0
0,1038,0.07692307692307696
0,1039,0.23076923076923073
0,1040,0.07692307692307696
0,1041,0.15384615384615385
0,1042,0.07692307692307693
0,1043,0.23076923076923073
0,1044,0.15384615384615385
0,1045,0.15384615384615385
0,1046,0.07692307692307693
0,1047,0.07692307692307696
0,1048,0.07692307692307693
0,1049,0.07692307692307693
0,1050,0.07692307692307693
0,1051,0.15384615384615388
0,1052,0
0,1053,0.15384615384615385
0,1054,0.15384615384615385
0,1055,0
0,1056,0.07692307692307693
0,1057,0.07692307692307694
0,1058,0.23076923076923075
0,1059,0.07692307692307694
0,1060,0.07692307692307693
0,1061,0.07692307692307694
0,1062,0.23076923076923073
0,1063,0.07692307692307693
0,1064,0
0,1065,0
0,1066,0.15384615384615385
0,1067,0.07692307692307693
0,1068,0.07692307692307694
0,1069,0.07692307692307696
0,1070,0
0,1071,0.23076923076923075
0,1072,0.07692307692307693
0,1073,0.07692307692307696
0,1074,0.15384615384615385
0,1075,0
0,1076,0.07692307692307693
0,1077,0.15384615384615385
0,1078,0.07692307692307693
0,1079,0
0,1080,0.15384615384615385
0,1081,0.07692307692307696
0,1082,0.07692307692307693
0,1083,0.07692307692307693
0,1084,0.07692307692307693
0,1085,0.15384615384615385
0,1086,0.15384615384615385
0,1087,0.07692307692307693
0,1088,0.07692307692307696
0,1089,0.23076923076923073
0,1090,0.15384615384615385
0,1091,0.15384615384615385
0,1092,0
0,1093,0.15384615384615385
0,1094,0.07692307692307693
0,1095,0
0,1096,0
0,1097,0.15384615384615385
0,1098,0
0,1099,0.15384615384615385
0,1100,0
0,1101,0.07692307692307693
0,1102,0.07692307692307694
0,1103,0.23076923076923073
0,1104,0
0,1105,0
0,1106,0
0,1107,0.15384615384615385
0,1108,0.07692307692307693
0,1109,0.07692307692307693
0,1110,0
0,1111,0.15384615384615383
0,1112,0.15384615384615385
0,1113,0
0,1114,0.23076923076923075
0,1115,0.07692307692307693
0,1116,0.15384615384615385
0,1117,0
0,1118,0.07692307692307696
0,1119,0.07692307692307694
0,1120,0.15384615384615385
0,1121,0.15384615384615385
0,1122,0.07692307692307694
0,1123,0
0,1124,0.15384615384615385
0,1125,0
0,1126,0.23076923076923075
0,1127,0
0,1128,0.15384615384615385
0,1129,0.07692307692307693
0,1130,0.07692307692307693
0,1131,0
0,1132,0.23076923076923075
0,1133,0.23076923076923075
0,1134,0
0,1135,0.15384615384615385
0,1136,0
0,1137,0.07692307692307696
0,1138,0
0,1139,0.15384615384615385
0,1140,0.15384615384615385
0,1141,0.15384615384615385
0,1142,0.07692307692307693
0,1143,0.15384615384615385
0,1144,0.07692307692307693
0,1145,0.15384615384615385
0,1146,0
0,1147,0.07692307692307696
0,1148,0.23076923076923075
0,1149,0.23076923076923075
0,1150,0.07692307692307693
0,1151,0.07692307692307696
0,1152,0.07692307692307694
0,1153,0
0,1154,0
0,1155,0
0,1156,0.07692307692307693
0,1157,0.07692307692307693
0,1158,0.07692307692307693
0,1159,0
0,1160,0.07692307692307694
0,1161,0.15384615384615385
0,1162,0.15384615384615385
0,1163,0
0,1164,0
0,1165,0.07692307692307694
0,1166,0.15384615384615385
0,1167,0.07692307692307693
0,1168,0.07692307692307696
0,1169,0
0,1170,0.07692307692307696
0,1171,0.15384615384615385
0,1172,0.3076923076923077
0,1173,0.07692307692307696
0,1174,0.07692307692307693
0,1175,0
0,1176,0.15384615384615385
0,1177,0.15384615384615385
0,1178,0
0,1179,0
0,1180,0.23076923076923075
0,1181,0.07692307692307696
0,1182,0.07692307692307694
0,1183,0.07692307692307694
0,1184,0.3076923076923077
0,1185,0.07692307692307696
0,1186,0
0,1187,0.15384615384615385
0,1188,0
0,1189,0.23076923076923073
0,1190,0
0,1191,0
0,1192,0.07692307692307694
0,1193,0
0,1194,0.23076923076923073
0,1195,0.07692307692307696
0,1196,0.07692307692307693
0,1197,0.07692307692307693
