##ver, min, mean, max, stddev, count, total
853 0.0 2.6938775510204094 37.0 6.083461465429079 49 132.0
854 0.0 2.6938775510204094 38.0 6.2490135275919485 49 132.0
855 0.0 3.6122448979591812 40.0 8.47746111396422 49 177.0
856 0.0 2.9795918367346936 39.0 6.793041157189123 49 146.0
857 0.0 3.4081632653061216 34.0 6.984859719859982 49 167.0
858 0.0 3.2653061224489814 34.0 6.2742048307736455 49 160.0
859 0.0 3.7755102040816344 46.0 7.635621853420673 49 185.0
860 0.0 3.428571428571427 46.0 7.268654162452176 49 168.0
861 0.0 2.9387755102040822 36.0 6.279623672592792 49 144.0
862 0.0 3.4897959183673453 52.0 8.036693062084035 49 171.0
863 0.0 2.7551020408163276 45.0 7.131300174363069 49 135.0
864 0.0 3.6938775510204094 75.0 11.074001237193388 49 181.0
865 0.0 2.8367346938775495 29.0 5.587735598222792 49 139.0
866 0.0 3.2448979591836724 37.0 6.6693659501387925 49 159.0
867 0.0 2.0204081632653055 20.0 4.361239292135357 49 99.0
868 0.0 2.7755102040816317 45.0 7.012682873796255 49 136.0
869 0.0 2.6122448979591826 32.0 5.506875726953429 49 128.0
870 0.0 3.1224489795918364 51.0 7.9729559895238635 49 153.0
871 0.0 3.0612244897959178 48.0 7.490016030427071 49 150.0
872 0.0 3.7551020408163276 38.0 7.358471909543273 49 184.0
873 0.0 2.387755102040818 30.0 5.718450862961827 49 117.0
874 0.0 2.2448979591836724 33.0 5.746486652167338 49 110.0
875 0.0 2.6530612244897953 39.0 6.359215820393282 49 130.0
876 0.0 3.367346938775509 50.0 8.34339528597077 49 165.0
877 0.0 2.591836734693877 30.0 5.511043334928133 49 127.0
878 0.0 3.183673469387754 38.0 6.921203741004143 49 156.0
879 0.0 2.040816326530613 40.0 6.157512970866939 49 100.0
880 0.0 2.7959183673469368 40.0 6.8949848677521075 49 137.0
881 0.0 1.9387755102040818 38.0 5.702368525684841 49 95.0
882 0.0 2.6734693877551003 42.0 6.606145355847466 49 131.0
883 0.0 3.428571428571427 41.0 8.5 49 168.0
884 0.0 3.16326530612245 30.0 5.938388315217604 49 155.0
885 0.0 3.346938775510204 30.0 6.2900418003650955 49 164.0
886 0.0 3.2040816326530637 51.0 8.243632875935061 49 157.0
887 0.0 3.2653061224489823 49.0 7.634285357855704 49 160.0
888 0.0 2.489795918367346 37.0 5.930579120750599 49 122.0
889 0.0 3.734693877551019 42.0 7.806982745711478 49 183.0
890 0.0 3.591836734693877 34.0 6.651811680997573 49 176.0
891 0.0 2.734693877551018 36.0 6.317223513947409 49 134.0
892 0.0 3.408163265306123 31.0 6.775932799705326 49 167.0
893 0.0 3.7959183673469363 45.0 8.433513482521027 49 186.0
894 0.0 2.673469387755101 29.0 5.639842473797626 49 131.0
895 0.0 3.0204081632653055 34.0 6.568516435487188 49 148.0
896 0.0 3.0204081632653046 44.0 7.484678227102708 49 148.0
897 0.0 2.632653061224491 29.0 5.341246255755848 49 129.0
898 0.0 2.8367346938775495 33.0 5.913779596471803 49 139.0
899 0.0 3.979591836734694 42.0 9.03809022028061 49 195.0
900 0.0 3.5306122448979593 33.0 7.550116005776349 49 173.0
901 0.0 2.632653061224491 42.0 6.610263098492563 49 129.0
902 0.0 3.2448979591836724 34.0 7.081462337931152 49 159.0
903 0.0 9.530612244897965 300.0 42.84570283821565 49 467.0
904 0.0 3.1224489795918364 37.0 6.857576871185458 49 153.0
905 0.0 3.2244897959183683 30.0 7.039369367239894 49 158.0
906 0.0 2.3877551020408174 30.0 5.48412985551116 49 117.0
907 0.0 2.9387755102040822 36.0 6.786654070260817 49 144.0
908 0.0 3.816326530612246 41.0 7.889004662048507 49 187.0
909 0.0 3.040816326530613 35.0 7.1529690329537 49 149.0
910 0.0 3.2040816326530637 37.0 6.970113556693127 49 157.0
911 0.0 3.142857142857141 37.0 6.739188873051913 49 154.0
912 0.0 3.367346938775509 39.0 6.993133172235884 49 165.0
913 0.0 2.5306122448979593 32.0 5.515516146957316 49 124.0
914 0.0 2.7755102040816317 25.0 5.059089617223836 49 136.0
915 0.0 2.2040816326530632 39.0 6.531907556489961 49 108.0
916 0.0 3.1632653061224505 38.0 6.404252944904112 49 155.0
917 0.0 1.9591836734693868 37.0 5.937027818675591 49 96.0
918 0.0 2.9795918367346954 40.0 6.908599097979175 49 146.0
919 0.0 2.7346938775510177 36.0 6.009629460998688 49 134.0
920 0.0 2.408163265306123 31.0 5.929862165862074 49 118.0
921 0.0 3.2857142857142856 39.0 7.1121960977839604 49 161.0
922 0.0 2.26530612244898 20.0 4.554189967327167 49 111.0
923 0.0 2.7551020408163276 34.0 6.2634209643668965 49 135.0
924 0.0 3.2244897959183683 34.0 6.709027829854988 49 158.0
925 0.0 3.2448979591836724 45.0 7.766194403322902 49 159.0
926 0.0 3.7551020408163276 39.0 7.652697270257339 49 184.0
927 0.0 2.7142857142857135 34.0 5.787918451395109 49 133.0
928 0.0 3.959183673469388 47.0 8.036269822066785 49 194.0
929 0.0 2.5714285714285725 32.0 5.834523688071434 49 126.0
930 0.0 2.632653061224491 24.0 5.097768619500027 49 129.0
931 0.0 2.367346938775509 37.0 5.872584175468178 49 116.0
932 0.0 2.897959183673468 30.0 5.7309281460306245 49 142.0
933 0.0 3.4081632653061207 40.0 7.1732093216906145 49 167.0
934 0.0 2.7142857142857135 26.0 5.813060008865093 49 133.0
935 0.0 2.306122448979591 37.0 6.178605835301939 49 113.0
936 0.0 2.612244897959182 30.0 5.929503655909335 49 128.0
937 0.0 2.551020408163264 38.0 6.4745052078961844 49 125.0
938 0.0 2.816326530612246 45.0 7.192801579205635 49 138.0
939 0.0 2.9387755102040822 40.0 7.069323881111569 49 144.0
940 0.0 3.3877551020408188 44.0 8.46516471224525 49 166.0
941 0.0 2.9183673469387763 34.0 6.460897559852778 49 143.0
942 0.0 3.2857142857142847 34.0 7.552593373581469 49 161.0
943 0.0 2.4693877551020407 32.0 5.404866791514254 49 121.0
944 0.0 2.714285714285714 32.0 6.435578192102604 49 133.0
945 0.0 2.7551020408163276 40.0 6.540038902295414 49 135.0
946 0.0 2.2857142857142865 32.0 5.3307285305731575 49 112.0
947 0.0 3.183673469387754 43.0 7.471260127391921 49 156.0
948 0.0 2.3469387755102047 38.0 6.280097598790972 49 115.0
949 0.0 2.775510204081632 37.0 6.608912246991581 49 136.0
950 0.0 2.571428571428572 25.0 5.326818938165632 49 126.0
951 0.0 2.7551020408163276 38.0 6.485659219401223 49 135.0
952 0.0 3.1632653061224496 35.0 6.850629346927151 49 155.0
953 0.0 2.7551020408163276 41.0 6.612899679933965 49 135.0
954 0.0 2.9387755102040822 40.0 6.841686449216137 49 144.0
955 0.0 2.3877551020408174 28.0 5.396049197216008 49 117.0
956 0.0 2.5510204081632644 34.0 5.902193181669123 49 125.0
957 0.0 2.8979591836734677 35.0 6.68407590832864 49 142.0
958 0.0 3.2857142857142847 44.0 7.960841664045333 49 161.0
959 0.0 2.265306122448981 27.0 4.7512082244242615 49 111.0
960 0.0 2.4693877551020407 30.0 5.404866791514253 49 121.0
961 0.0 2.551020408163264 36.0 5.89512943203185 49 125.0
962 0.0 2.632653061224491 41.0 6.663626007259549 49 129.0
963 0.0 2.8775510204081636 39.0 6.7658229761218065 49 141.0
964 0.0 2.8979591836734686 43.0 7.0688427210517215 49 142.0
965 0.0 2.8367346938775495 39.0 6.587067312720651 49 139.0
966 0.0 2.8775510204081636 40.0 6.984007484547661 49 141.0
967 0.0 3.2448979591836724 36.0 6.543223632904815 49 159.0
968 0.0 2.510204081632654 36.0 5.888273830884826 49 123.0
969 0.0 2.0612244897959178 27.0 4.570777483396134 49 101.0
970 0.0 2.7551020408163276 37.0 6.355871997101374 49 135.0
971 0.0 2.3265306122448997 38.0 5.935022307954565 49 114.0
972 0.0 3.0 49.0 7.762087348130012 49 147.0
973 0.0 2.265306122448981 34.0 5.8905839771483395 49 111.0
974 0.0 2.9591836734693877 35.0 6.386702277889153 49 145.0
975 0.0 2.4693877551020407 37.0 6.261995291759135 49 121.0
976 0.0 2.081632653061224 24.0 4.1824869729518035 49 102.0
977 0.0 2.5306122448979593 38.0 6.154612229919948 49 124.0
978 0.0 2.6530612244897953 39.0 6.4341245856506015 49 130.0
979 0.0 2.0612244897959178 26.0 4.5662172677233 49 101.0
980 0.0 2.9387755102040822 38.0 6.394685825177116 49 144.0
981 0.0 2.7142857142857135 39.0 6.367233831631019 49 133.0
982 0.0 2.571428571428573 44.0 6.882949948968098 49 126.0
983 0.0 2.5102040816326543 45.0 7.202784325579678 49 123.0
984 0.0 2.9387755102040822 37.0 6.299497874385529 49 144.0
985 0.0 2.83673469387755 48.0 7.512065125448493 49 139.0
986 0.0 2.2653061224489806 34.0 5.540665988113408 49 111.0
987 0.0 2.2857142857142865 39.0 6.07590871118606 49 112.0
988 0.0 2.2448979591836724 39.0 6.19990125003649 49 110.0
989 0.0 1.857142857142858 38.0 5.656854249492375 49 91.0
990 0.0 2.816326530612246 28.0 6.267221172456725 49 138.0
991 0.0 3.0816326530612237 32.0 6.425329870565266 49 151.0
992 0.0 2.2653061224489814 28.0 4.729233157553495 49 111.0
993 0.0 2.4489795918367356 25.0 5.074697135830689 49 120.0
994 0.0 3.5510204081632635 41.0 7.508498586295948 49 174.0
995 0.0 3.0 35.0 6.601767440112787 49 147.0
996 0.0 2.897959183673468 29.0 6.252482500172712 49 142.0
997 0.0 3.0408163265306136 45.0 7.393575994496477 49 149.0
998 0.0 2.6734693877551003 37.0 6.8263818964308145 49 131.0
999 0.0 2.959183673469387 38.0 7.079781022018122 49 145.0
1000 0.0 2.2857142857142865 30.0 5.3346352577597385 49 112.0
1001 0.0 2.448979591836735 32.0 5.820442510703822 49 120.0
1002 0.0 2.5306122448979593 38.0 6.1478385118142835 49 124.0
1003 0.0 2.387755102040817 28.0 5.247286308697306 49 117.0
1004 0.0 2.2448979591836724 26.0 4.9435589922852206 49 110.0
1005 0.0 2.3265306122448997 31.0 5.269360156848742 49 114.0
1006 0.0 3.0612244897959178 42.0 7.057526016203398 49 150.0
1007 0.0 2.4693877551020407 34.0 6.03842570824661 49 121.0
1008 0.0 2.1224489795918364 27.0 4.530602668985408 49 104.0
1009 0.0 2.5510204081632644 29.0 5.690127504758408 49 125.0
1010 0.0 2.857142857142859 47.0 7.599342076785328 49 140.0
1011 0.0 2.1224489795918364 39.0 6.166551754766817 49 104.0
1012 0.0 1.6734693877551021 30.0 4.736330133051507 49 82.0
1013 0.0 2.591836734693878 49.0 7.579903163813439 49 127.0
1014 0.0 3.4285714285714275 32.0 7.55535130442876 49 168.0
1015 0.0 3.2244897959183683 38.0 6.976942101553903 49 158.0
1016 0.0 2.816326530612246 31.0 6.476474958737701 49 138.0
1017 0.0 2.4897959183673457 36.0 6.3348324398374 49 122.0
1018 0.0 1.7346938775510192 20.0 4.197099743692468 49 85.0
1019 0.0 1.9387755102040818 19.0 3.8859156110310016 49 95.0
1020 0.0 2.3877551020408174 27.0 5.175327391135964 49 117.0
1021 0.0 3.1224489795918364 38.0 6.8149121205547765 49 153.0
1022 0.0 2.591836734693877 38.0 6.386569134216154 49 127.0
1023 0.0 2.551020408163265 22.0 4.765593809142937 49 125.0
1024 0.0 2.2040816326530632 24.0 4.826055980459678 49 108.0
1025 0.0 2.489795918367347 28.0 5.511814768369516 49 122.0
1026 0.0 2.4693877551020407 40.0 6.406708856140328 49 121.0
1027 0.0 3.020408163265305 26.0 6.2532984493464445 49 148.0
1028 0.0 2.510204081632654 37.0 5.8918108739291455 49 123.0
1029 0.0 2.6530612244897953 30.0 5.779096744619657 49 130.0
1030 0.0 2.2244897959183683 29.0 5.005269332257296 49 109.0
1031 0.0 2.3061224489795906 35.0 5.546034926085528 49 113.0
1032 0.0 2.571428571428572 25.0 4.886205071423016 49 126.0
1033 0.0 2.489795918367346 24.0 5.311632081964036 49 122.0
1034 0.0 3.5510204081632635 39.0 7.54172069360887 49 174.0
1035 0.0 1.7755102040816324 28.0 4.606450667824641 49 87.0
1036 0.0 2.5714285714285725 43.0 6.885976086704532 49 126.0
1037 0.0 2.142857142857142 26.0 4.401704215414752 49 105.0
1038 0.0 2.2040816326530632 35.0 5.627238783500363 49 108.0
1039 0.0 2.591836734693877 24.0 5.411863385759332 49 127.0
1040 0.0 2.6734693877551 39.0 6.488411962562056 49 131.0
1041 0.0 1.5714285714285714 22.0 3.7137133258595334 49 77.0
1042 0.0 2.5510204081632644 20.0 4.628090069032237 49 125.0
1043 0.0 2.6122448979591817 42.0 6.716944762224523 49 128.0
1044 0.0 2.6734693877551012 31.0 5.386664688152126 49 131.0
1045 0.0 2.673469387755101 33.0 5.452017039217539 49 131.0
1046 0.0 3.4081632653061207 58.0 8.923093557699357 49 167.0
1047 0.0 2.6530612244897953 47.0 7.625480914911099 49 130.0
1048 0.0 2.4897959183673457 48.0 7.033024624878667 49 122.0
1049 0.0 2.6530612244897953 35.0 5.9426110297023635 49 130.0
1050 0.0 2.8367346938775495 36.0 6.40750516573959 49 139.0
1051 0.0 2.2857142857142865 32.0 5.564021327541197 49 112.0
1052 0.0 2.959183673469387 33.0 6.03793281289724 49 145.0
1053 0.0 3.102040816326532 35.0 6.259142972348475 49 152.0
1054 0.0 2.7755102040816317 39.0 6.215790731819135 49 136.0
1055 0.0 2.5306122448979593 31.0 5.164389447683712 49 124.0
1056 0.0 3.1632653061224505 42.0 7.611249729773656 49 155.0
1057 0.0 3.2244897959183683 44.0 7.703530862864258 49 158.0
1058 0.0 2.1020408163265323 33.0 5.248987592698171 49 103.0
1059 0.0 2.9183673469387768 32.0 5.908456985167806 49 143.0
1060 0.0 3.0612244897959178 34.0 6.381640865487055 49 150.0
1061 0.0 3.6122448979591812 48.0 8.351188354885517 49 177.0
1062 0.0 3.0204081632653046 36.0 7.096037027566771 49 148.0
1063 0.0 2.3265306122448988 28.0 5.026545181591927 49 114.0
1064 0.0 3.102040816326531 42.0 7.109983878202491 49 152.0
1065 0.0 2.897959183673468 42.0 6.708964456727478 49 142.0
1066 0.0 2.7959183673469363 40.0 6.367167056590448 49 137.0
1067 0.0 3.6326530612244916 49.0 8.330901005571114 49 178.0
1068 0.0 3.918367346938775 70.0 10.62394452540634 49 192.0
1069 0.0 3.3061224489795906 40.0 7.015471241099476 49 162.0
1070 0.0 3.4897959183673453 53.0 8.409128098331575 49 171.0
1071 0.0 2.5510204081632644 44.0 6.880107873699474 49 125.0
1072 0.0 3.102040816326532 50.0 7.805566651326432 49 152.0
1073 0.0 3.795918367346936 46.0 8.182755220168648 49 186.0
1074 0.0 3.0 37.0 6.639528095680697 49 147.0
1075 0.0 2.8775510204081636 51.0 7.946783031152779 49 141.0
1076 0.0 3.448979591836736 39.0 7.0061319109578255 49 169.0
1077 0.0 2.4489795918367356 31.0 5.473653656721581 49 120.0
1078 0.0 2.510204081632654 37.0 5.969095579802387 49 123.0
1079 0.0 3.0 30.0 5.916079783099616 49 147.0
1080 0.0 2.551020408163264 28.0 5.350472037157857 49 125.0
1081 0.0 2.448979591836736 38.0 6.248537243793533 49 120.0
1082 0.0 2.7755102040816317 29.0 6.302331929936889 49 136.0
1083 0.0 2.183673469387754 35.0 5.736119003689665 49 107.0
1084 0.0 3.1224489795918364 33.0 7.3133230393269955 49 153.0
1085 0.0 3.2040816326530637 37.0 7.208153924077739 49 157.0
1086 0.0 2.5306122448979593 31.0 5.675613185728352 49 124.0
1087 0.0 2.510204081632654 28.0 5.212654669885878 49 123.0
1088 0.0 3.1428571428571415 44.0 7.36545993132812 49 154.0
1089 0.0 3.0612244897959178 44.0 7.835305150581 49 150.0
1090 0.0 3.4693877551020393 45.0 7.599621813003616 49 170.0
1091 0.0 3.1632653061224505 45.0 7.263914632091492 49 155.0
1092 0.0 2.8571428571428577 64.0 9.38305209762083 49 140.0
1093 0.0 2.2653061224489806 26.0 4.807873361321344 49 111.0
1094 0.0 3.428571428571427 51.0 8.551315688243534 49 168.0
1095 0.0 2.367346938775509 30.0 5.4760610750757035 49 116.0
1096 0.0 2.673469387755101 34.0 5.687661188565858 49 131.0
1097 0.0 2.7551020408163276 37.0 5.903849775940334 49 135.0
1098 0.0 2.9387755102040822 33.0 6.192765144590457 49 144.0
1099 0.0 2.979591836734695 42.0 6.619069030455265 49 146.0
1100 0.0 3.367346938775509 51.0 7.849346781609237 49 165.0
1101 0.0 2.6938775510204094 23.0 5.432172990743254 49 132.0
1102 0.0 3.632653061224491 46.0 8.929571372577698 49 178.0
1103 0.0 2.551020408163264 36.0 5.733894925825564 49 125.0
1104 0.0 3.0204081632653046 43.0 7.057766986089296 49 148.0
1105 0.0 1.9387755102040818 30.0 4.771478471367247 49 95.0
1106 0.0 3.0 47.0 7.574628703771558 49 147.0
1107 0.0 3.7755102040816317 34.0 6.916963767080326 49 185.0
1108 0.0 3.0816326530612232 37.0 6.689035601558087 49 151.0
1109 0.0 2.5510204081632657 26.0 5.196397888961944 49 125.0
1110 0.0 1.9387755102040818 28.0 4.976646139994395 49 95.0
1111 0.0 2.5510204081632653 28.0 5.176313136497329 49 125.0
1112 0.0 2.551020408163265 20.0 4.903490357599861 49 125.0
1113 0.0 2.183673469387754 29.0 5.226827708195134 49 107.0
1114 0.0 2.591836734693877 33.0 5.729741003988672 49 127.0
1115 0.0 2.8367346938775495 30.0 4.925896444538082 49 139.0
1116 0.0 2.571428571428573 54.0 8.103497187428808 49 126.0
1117 0.0 2.7959183673469363 35.0 5.870049658495007 49 137.0
1118 0.0 2.816326530612246 55.0 8.040712731125877 49 138.0
1119 0.0 2.2857142857142865 27.0 4.937104414532872 49 112.0
1120 0.0 2.3469387755102047 35.0 5.875624152689946 49 115.0
1121 0.0 2.673469387755101 33.0 5.917445095865701 49 131.0
1122 0.0 3.204081632653064 43.0 6.99696241187541 49 157.0
1123 0.0 2.795918367346937 26.0 5.93358938528757 49 137.0
1124 0.0 2.7142857142857135 32.0 5.346338310781809 49 133.0
1125 0.0 3.3469387755102047 47.0 7.641855742139693 49 164.0
1126 0.0 2.8775510204081636 46.0 7.341754595750101 49 141.0
1127 0.0 2.9387755102040822 42.0 7.2468618589511555 49 144.0
1128 0.0 2.8571428571428577 38.0 6.570134448142338 49 140.0
1129 0.0 2.8979591836734686 45.0 7.509008195602972 49 142.0
1130 0.0 3.7346938775510177 44.0 7.571260105942517 49 183.0
1131 0.0 2.591836734693877 36.0 5.933374417040368 49 127.0
1132 0.0 2.8775510204081636 38.0 6.610070136608568 49 141.0
1133 0.0 3.1224489795918364 37.0 6.313453403451317 49 153.0
1134 0.0 2.8979591836734677 28.0 5.401561880447112 49 142.0
1135 0.0 2.510204081632654 34.0 5.646246721567912 49 123.0
1136 0.0 4.408163265306123 39.0 8.815040100464039 49 216.0
1137 0.0 7.857142857142854 243.0 34.91060010942235 49 385.0
1138 0.0 3.3061224489795906 35.0 6.558086870525621 49 162.0
1139 0.0 3.142857142857142 40.0 7.708220719898121 49 154.0
1140 0.0 2.6938775510204094 27.0 5.8743938752317675 49 132.0
1141 0.0 3.6530612244897953 42.0 8.11518900069535 49 179.0
1142 0.0 3.7755102040816326 34.0 7.223414780312382 49 185.0
1143 0.0 2.612244897959182 34.0 6.037439877308001 49 128.0
1144 0.0 4.510204081632655 46.0 9.011849719904877 49 221.0
1145 0.0 3.0 48.0 7.662136342648396 49 147.0
1146 0.0 3.428571428571427 41.0 7.500000000000001 49 168.0
1147 0.0 2.4693877551020407 27.0 5.458563764155084 49 121.0
1148 0.0 3.183673469387754 44.0 7.140475793518456 49 156.0
1149 0.0 3.0612244897959178 35.0 7.122172430940891 49 150.0
1150 0.0 2.2857142857142865 23.0 4.743416490252566 49 112.0
1151 0.0 2.408163265306123 27.0 5.098685971841743 49 118.0
1152 0.0 2.5510204081632644 38.0 6.034833691749493 49 125.0
1153 0.0 2.9387755102040822 39.0 7.048664658599366 49 144.0
1154 0.0 2.857142857142858 37.0 6.4999999999999964 49 140.0
1155 0.0 2.408163265306123 19.0 4.5134907377168485 49 118.0
1156 0.0 2.6938775510204094 25.0 5.196970598469895 49 132.0
1157 0.0 2.4285714285714284 22.0 4.668154524720307 49 119.0
1158 0.0 2.591836734693877 32.0 5.737008393415725 49 127.0
1159 0.0 2.6530612244897953 36.0 6.590874437458216 49 130.0
1160 0.0 2.367346938775509 31.0 5.286357747191593 49 116.0
1161 0.0 3.6326530612244916 44.0 8.378280147577573 49 178.0
1162 0.0 2.2448979591836724 31.0 5.250121475756924 49 110.0
1163 0.0 2.959183673469387 51.0 7.732397169467866 49 145.0
1164 0.0 3.0408163265306127 35.0 6.595324049637585 49 149.0
1165 0.0 2.2448979591836724 30.0 5.1822236710577 49 110.0
1166 0.0 2.7755102040816317 30.0 5.65414783633237 49 136.0
1167 0.0 3.0 34.0 5.855908696920288 49 147.0
1168 0.0 2.1428571428571423 24.0 4.232808366400097 49 105.0
1169 0.0 2.367346938775509 22.0 4.386028374048576 49 116.0
1170 0.0 2.5510204081632644 38.0 5.859682956759818 49 125.0
1171 0.0 2.3469387755102047 39.0 6.105158407746146 49 115.0
1172 0.0 3.183673469387754 34.0 6.710295166718805 49 156.0
1173 0.0 2.2448979591836724 39.0 6.2066181486810805 49 110.0
1174 0.0 2.734693877551018 45.0 6.812291312412449 49 134.0
1175 0.0 2.816326530612246 49.0 7.387132589249798 49 138.0
1176 0.0 2.9591836734693864 41.0 6.782204606153365 49 145.0
1177 0.0 3.3877551020408188 46.0 7.715828769836858 49 166.0
1178 0.0 3.2653061224489823 47.0 7.677823883877297 49 160.0
1179 0.0 2.8367346938775495 51.0 7.80583899712129 49 139.0
1180 0.0 3.0816326530612232 34.0 5.830368537143394 49 151.0
1181 0.0 3.1632653061224487 36.0 6.423741571881053 49 155.0
1182 0.0 2.5714285714285725 21.0 4.618802153517004 49 126.0
1183 0.0 3.7142857142857135 40.0 6.773108592072035 49 182.0
1184 0.0 2.8979591836734677 50.0 8.068056607074961 49 142.0
1185 0.0 3.571428571428573 53.0 8.650626181573987 49 175.0
1186 0.0 3.918367346938775 39.0 7.482860233821797 49 192.0
1187 0.0 2.2448979591836724 35.0 5.383348602577275 49 110.0
1188 0.0 2.1632653061224505 15.0 4.001806564829554 49 106.0
1189 0.0 2.183673469387754 24.0 4.684520027831715 49 107.0
1190 0.0 1.9591836734693873 30.0 4.699109772399579 49 96.0
1191 0.0 1.9795918367346934 25.0 4.249949979697644 49 97.0
1192 0.0 2.020408163265306 21.0 3.7164599863219268 49 99.0
1193 0.0 1.83673469387755 22.0 3.7547022672438715 49 90.0
1194 0.0 2.673469387755101 34.0 5.83233713553881 49 131.0
1195 0.0 2.8979591836734677 32.0 6.832047332117898 49 142.0
1196 0.0 3.4489795918367365 43.0 8.746573673182441 49 169.0
1197 0.0 2.2653061224489814 42.0 6.470366779287199 49 111.0
1198 0.0 2.6122448979591826 34.0 6.180669888621205 49 128.0
1199 0.0 2.306122448979591 31.0 5.184930414321925 49 113.0
1200 0.0 3.2857142857142847 35.0 7.242812529213591 49 161.0
1201 0.0 1.9183673469387748 22.0 3.9361398957495846 49 94.0
1202 0.0 2.7959183673469368 39.0 6.53509624972711 49 137.0
1203 0.0 2.6938775510204094 23.0 5.228942219483198 49 132.0
1204 0.0 3.0816326530612237 37.0 7.516195665289153 49 151.0
1205 0.0 3.3673469387755084 44.0 7.239054604340676 49 165.0
1206 0.0 2.367346938775509 34.0 5.765175183631392 49 116.0
1207 0.0 2.8775510204081636 45.0 7.0108031311838825 49 141.0
1208 0.0 2.7142857142857135 39.0 6.354132513569414 49 133.0
1209 0.0 3.653061224489799 77.0 11.268597628676199 49 179.0
1210 0.0 2.3877551020408165 26.0 5.036600732515485 49 117.0
1211 0.0 2.5306122448979593 34.0 5.447101831923732 49 124.0
1212 0.0 1.83673469387755 24.0 4.11980449968761 49 90.0
1213 0.0 3.1224489795918364 36.0 7.510083923913086 49 153.0
1214 0.0 3.204081632653063 33.0 6.557373686153927 49 157.0
1215 0.0 3.795918367346936 52.0 8.765414022919696 49 186.0
1216 0.0 3.3469387755102025 54.0 8.464511751050582 49 164.0
1217 0.0 3.4285714285714275 51.0 8.443439267660228 49 168.0
1218 0.0 2.897959183673468 28.0 5.424653974983044 49 142.0
1219 0.0 3.2244897959183674 39.0 6.361555450917805 49 158.0
1220 0.0 3.775510204081633 33.0 7.343549624564089 49 185.0
1221 0.0 3.4693877551020407 29.0 6.117263960901713 49 170.0
1222 0.0 2.6938775510204094 28.0 5.727143272874111 49 132.0
1223 0.0 3.7959183673469363 55.0 8.751141810826587 49 186.0
1224 0.0 2.1224489795918364 32.0 5.158458478804599 49 104.0
1225 0.0 2.6938775510204094 35.0 6.387501081645872 49 132.0
1226 0.0 2.9387755102040822 35.0 6.345628952493293 49 144.0
1227 0.0 2.1428571428571423 27.0 4.8776702088873005 49 105.0
1228 0.0 2.6530612244897953 30.0 6.250170065713426 49 130.0
1229 0.0 2.510204081632654 36.0 6.103695769025222 49 123.0
1230 0.0 3.040816326530613 38.0 7.251319373263135 49 149.0
1231 0.0 2.7346938775510177 53.0 7.978553310291923 49 134.0
1232 0.0 2.020408163265307 26.0 4.943386979585148 49 99.0
1233 0.0 2.4897959183673457 43.0 6.627350051678496 49 122.0
1234 0.0 2.0612244897959178 31.0 5.059677868802953 49 101.0
1235 0.0 3.1020408163265305 40.0 7.018561396869921 49 152.0
1236 0.0 3.0612244897959178 43.0 7.163007292289167 49 150.0
1237 0.0 3.0816326530612237 47.0 7.359338553537139 49 151.0
1238 0.0 2.020408163265306 30.0 4.841185271184319 49 99.0
1239 0.0 2.387755102040816 26.0 4.932107082384653 49 117.0
1240 0.0 2.0612244897959178 32.0 5.051436112901067 49 101.0
1241 0.0 2.2653061224489814 36.0 5.536904633924091 49 111.0
1242 0.0 3.4897959183673453 46.0 7.866390661594192 49 171.0
1243 0.0 2.0 22.0 4.291464396527911 49 98.0
1244 0.0 2.1020408163265323 25.0 4.53801029251433 49 103.0
1245 0.0 3.5306122448979593 38.0 6.724030415904849 49 173.0
1246 0.0 2.6734693877551 40.0 6.558670327328934 49 131.0
1247 0.0 3.9591836734693877 46.0 8.241053693939548 49 194.0
1248 0.0 3.5510204081632635 39.0 7.797064684038149 49 174.0
1249 0.0 2.3265306122448988 34.0 5.7241729937681844 49 114.0
1250 0.0 2.4285714285714293 30.0 5.188127472091128 49 119.0
1251 0.0 2.0408163265306127 34.0 5.143601136661091 49 100.0
1252 0.0 1.8571428571428572 23.0 4.148292821551214 49 91.0
1253 0.0 3.1224489795918364 43.0 7.007830896757648 49 153.0
1254 0.0 2.2448979591836724 33.0 5.414219750823203 49 110.0
1255 0.0 2.0612244897959178 24.0 4.229894419807793 49 101.0
1256 0.0 2.1428571428571415 38.0 5.787918451395115 49 105.0
1257 0.0 1.7959183673469385 20.0 3.9368959422194467 49 88.0
1258 0.0 2.551020408163264 36.0 5.873887215499474 49 125.0
1259 0.0 2.0816326530612237 27.0 4.680797362157245 49 102.0
1260 0.0 2.571428571428573 35.0 6.027713773341712 49 126.0
1261 0.0 1.8775510204081638 22.0 3.8385796692984018 49 92.0
1262 0.0 1.6938775510204094 29.0 4.421557425616817 49 83.0
1263 0.0 2.5306122448979593 24.0 4.774507133448114 49 124.0
1264 0.0 2.6530612244897953 37.0 6.029617941213758 49 130.0
1265 0.0 2.3877551020408174 30.0 5.20342966437607 49 117.0
1266 0.0 2.2448979591836724 32.0 5.433425148425016 49 110.0
1267 0.0 2.6734693877551003 36.0 5.871498087874881 49 131.0
1268 0.0 2.7142857142857135 36.0 5.8807595881257795 49 133.0
1269 0.0 2.1224489795918364 22.0 3.908498502522125 49 104.0
1270 0.0 2.551020408163264 33.0 5.530450646533381 49 125.0
1271 0.0 2.489795918367346 36.0 5.777551561069469 49 122.0
